,epoch,Train_accuracy_org
0,1,74.75833333333334
1,2,79.94333333333333
2,3,81.94
3,4,83.54
4,5,84.83500000000001
5,6,85.76833333333333
6,7,86.30166666666666
7,8,86.92
8,9,87.54833333333333
9,10,87.93833333333333
10,11,88.39
11,12,88.85166666666666
12,13,89.13499999999999
13,14,89.51666666666667
14,15,89.78166666666667
15,16,89.91333333333333
16,17,90.05333333333333
17,18,90.15666666666667
18,19,90.50833333333334
19,20,90.72333333333333
20,21,90.86666666666666
21,22,90.87833333333334
22,23,90.80333333333334
23,24,90.95666666666666
24,25,91.01833333333333
25,26,91.28166666666667
26,27,91.56666666666666
27,28,91.71166666666667
28,29,91.795
29,30,92.10000000000001
30,31,92.22666666666667
31,32,92.20166666666667
32,33,92.24333333333334
33,34,91.99000000000001
34,35,91.73333333333333
35,36,91.67
36,37,91.55499999999999
37,38,91.92666666666666
38,39,91.995
39,40,91.73
40,41,91.36
41,42,91.31333333333333
42,43,90.825
43,44,90.54333333333334
44,45,90.225
45,46,90.35
46,47,90.44166666666666
47,48,89.99166666666667
48,49,89.24166666666666
49,50,88.715
50,51,88.405
51,52,87.895
52,53,88.46000000000001
53,54,88.185
54,55,88.48166666666667
55,56,88.64
56,57,88.815
57,58,88.75
58,59,88.45666666666666
59,60,88.015
60,61,87.53333333333333
61,62,86.88
62,63,86.04666666666667
63,64,85.91166666666666
64,65,84.70666666666666
65,66,84.94500000000001
66,67,83.64833333333334
67,68,83.08666666666666
68,69,82.59333333333333
69,70,83.145
70,71,82.67166666666667
71,72,81.56166666666667
72,73,82.41333333333334
73,74,83.67333333333333
74,75,82.09666666666666
75,76,82.76333333333334
76,77,82.91833333333334
77,78,82.965
78,79,83.525
79,80,82.81833333333334
80,81,83.31333333333333
81,82,82.52333333333334
82,83,82.68333333333334
83,84,82.51333333333334
84,85,81.68833333333333
85,86,82.58833333333332
86,87,81.93833333333333
87,88,81.39166666666667
88,89,80.82833333333333
89,90,80.00166666666667
90,91,80.07666666666667
91,92,80.14833333333333
92,93,79.32333333333334
93,94,81.09333333333333
94,95,79.47999999999999
95,96,78.65666666666667
96,97,79.38
97,98,79.14333333333333
98,99,79.96833333333333
99,100,80.53833333333333
100,101,80.14833333333333
101,102,80.095
102,103,79.90833333333333
103,104,80.34666666666666
104,105,79.675
105,106,81.54833333333333
106,107,81.01666666666667
107,108,81.66833333333334
108,109,80.55166666666666
109,110,79.26666666666667
110,111,79.51166666666667
111,112,79.705
112,113,78.63333333333333
113,114,79.43666666666667
114,115,80.71666666666667
115,116,79.32333333333334
116,117,79.69000000000001
117,118,78.81
118,119,78.95666666666666
119,120,79.035
120,121,80.19500000000001
121,122,79.06666666666666
122,123,79.45666666666666
123,124,79.07499999999999
124,125,80.13
125,126,78.46666666666667
126,127,78.0
127,128,80.28333333333333
128,129,77.99666666666667
129,130,79.07833333333333
130,131,79.71000000000001
131,132,78.75666666666666
132,133,78.29333333333334
133,134,79.35833333333333
134,135,79.64666666666666
135,136,79.78666666666666
136,137,80.28999999999999
137,138,80.65666666666667
138,139,80.39333333333335
139,140,81.04666666666667
140,141,81.03166666666667
141,142,81.32000000000001
142,143,81.73166666666667
143,144,81.18333333333332
144,145,80.38333333333333
145,146,81.49333333333333
146,147,80.67333333333333
147,148,79.63666666666667
148,149,80.38666666666666
149,150,81.40333333333334
150,151,81.11500000000001
151,152,80.47333333333333
152,153,80.66166666666666
153,154,79.80833333333334
154,155,80.27499999999999
155,156,80.82166666666667
156,157,80.49666666666667
157,158,80.10833333333333
158,159,81.01
159,160,80.51833333333333
160,161,80.69666666666667
161,162,81.53
162,163,81.26333333333334
163,164,80.74166666666667
164,165,81.49666666666666
165,166,81.00833333333334
166,167,80.70833333333334
167,168,82.01
168,169,80.51666666666667
169,170,81.29166666666666
170,171,80.44333333333333
171,172,80.61833333333334
172,173,80.57666666666667
173,174,80.27666666666666
174,175,81.31666666666668
175,176,81.61500000000001
176,177,80.88333333333333
177,178,80.83666666666667
178,179,80.80333333333334
179,180,81.265
180,181,80.375
181,182,80.53
182,183,80.81333333333333
183,184,81.03166666666667
184,185,81.085
185,186,81.85333333333334
186,187,80.2
187,188,81.74166666666667
188,189,80.11666666666667
189,190,81.17999999999999
190,191,81.62833333333333
191,192,81.27666666666667
192,193,81.13
193,194,81.3
194,195,81.585
195,196,81.605
196,197,80.65
197,198,81.52833333333334
198,199,80.23833333333333
199,200,82.08166666666666
200,201,81.46666666666667
201,202,80.72833333333334
202,203,80.86333333333333
203,204,82.14
204,205,81.82833333333333
205,206,82.24000000000001
206,207,82.10666666666665
207,208,81.68166666666666
208,209,82.29666666666667
209,210,81.90333333333332
210,211,81.07666666666667
211,212,81.965
212,213,82.1
213,214,81.62833333333333
214,215,81.84166666666667
215,216,81.64666666666666
216,217,81.74
217,218,81.51
218,219,81.23333333333333
219,220,81.75666666666666
220,221,81.91000000000001
221,222,81.40333333333334
222,223,81.30166666666668
223,224,81.98666666666666
224,225,81.47166666666666
225,226,81.8
226,227,81.565
227,228,82.175
228,229,81.49166666666666
229,230,82.29166666666666
230,231,82.59
231,232,82.49
232,233,82.64833333333334
233,234,80.94
234,235,81.845
235,236,81.85666666666667
236,237,81.20666666666668
237,238,81.57833333333333
238,239,81.72666666666667
239,240,81.44833333333334
240,241,82.205
241,242,81.46333333333334
242,243,82.01666666666667
243,244,80.70666666666668
244,245,80.77333333333333
245,246,82.14
246,247,81.625
247,248,81.45333333333333
248,249,81.315
249,250,81.90833333333333
250,251,81.19666666666666
251,252,82.005
252,253,81.74833333333333
253,254,82.50166666666667
254,255,81.61833333333334
255,256,82.11666666666667
256,257,81.81333333333333
257,258,81.415
258,259,82.31666666666668
259,260,82.50333333333333
260,261,82.23833333333333
261,262,81.80166666666666
262,263,81.68333333333334
263,264,82.23333333333333
264,265,81.95166666666667
265,266,82.13666666666667
266,267,81.755
267,268,82.49499999999999
268,269,81.47166666666666
269,270,81.91333333333334
270,271,82.0
271,272,81.555
272,273,81.58166666666666
273,274,81.555
274,275,82.785
275,276,82.21833333333333
276,277,82.17
277,278,82.11
278,279,82.44500000000001
279,280,81.415
280,281,82.63333333333334
281,282,81.905
282,283,82.045
283,284,81.74666666666667
284,285,82.855
285,286,82.38166666666666
286,287,81.77833333333334
287,288,82.24333333333334
288,289,82.67333333333333
289,290,82.05
290,291,82.01333333333334
291,292,82.18333333333334
292,293,81.73
293,294,82.985
294,295,82.565
295,296,82.46666666666667
296,297,81.88166666666666
297,298,82.05666666666667
298,299,82.265
299,300,83.05333333333334
300,301,82.50666666666666
301,302,82.19999999999999
302,303,82.56666666666666
303,304,82.94833333333334
304,305,82.18166666666666
305,306,81.87
306,307,82.83333333333334
307,308,82.76666666666667
308,309,82.05666666666667
309,310,82.81166666666667
310,311,83.15
311,312,82.91333333333334
312,313,82.32333333333334
313,314,82.785
314,315,82.03
315,316,82.265
316,317,82.86
317,318,82.875
318,319,82.85166666666667
319,320,83.025
320,321,83.07333333333334
321,322,82.86
322,323,83.50999999999999
323,324,82.95833333333333
324,325,83.06
325,326,83.30499999999999
326,327,82.75666666666666
327,328,82.30499999999999
328,329,82.71166666666666
329,330,82.41666666666667
330,331,83.04
331,332,83.28
332,333,82.61833333333334
333,334,83.00333333333333
334,335,81.85333333333334
335,336,82.86166666666666
336,337,82.95166666666667
337,338,83.45333333333333
338,339,83.245
339,340,82.42
340,341,82.81333333333333
341,342,82.565
342,343,83.14
343,344,82.86833333333334
344,345,82.63666666666667
345,346,83.33333333333334
346,347,83.33
347,348,82.74166666666667
348,349,83.04
349,350,83.25166666666667
350,351,82.42
351,352,83.02333333333334
352,353,82.54833333333333
353,354,82.61500000000001
354,355,82.66
355,356,83.53
356,357,82.82000000000001
357,358,83.04833333333333
358,359,83.23666666666666
359,360,82.91666666666667
360,361,82.87333333333333
361,362,83.10166666666666
362,363,82.87833333333333
363,364,83.455
364,365,83.19833333333332
365,366,82.92
366,367,82.88833333333334
367,368,82.84666666666666
368,369,83.04
369,370,82.58833333333332
370,371,83.045
371,372,82.62
372,373,83.42666666666668
373,374,82.77833333333334
374,375,82.755
375,376,83.29666666666667
376,377,82.78333333333333
377,378,83.025
378,379,81.63333333333334
379,380,83.16166666666666
380,381,83.19666666666666
381,382,83.055
382,383,83.40833333333333
383,384,82.96
384,385,83.30833333333332
385,386,82.10333333333332
386,387,82.88666666666667
387,388,82.97333333333333
388,389,83.35333333333334
389,390,83.41666666666666
390,391,82.76166666666667
391,392,82.77833333333334
392,393,82.42333333333333
393,394,83.47166666666666
394,395,83.29833333333333
395,396,83.09
396,397,82.34666666666666
397,398,82.61833333333334
398,399,82.58833333333332
399,400,83.33
400,401,82.965
401,402,83.815
402,403,83.515
403,404,82.18333333333334
404,405,82.76166666666667
405,406,83.055
406,407,83.05833333333334
407,408,83.42500000000001
408,409,82.44166666666666
409,410,82.96166666666667
410,411,83.08166666666666
411,412,83.46666666666667
412,413,83.44
413,414,82.78
414,415,83.045
415,416,82.83666666666667
416,417,82.87666666666667
417,418,83.41
418,419,82.72500000000001
419,420,83.35333333333334
420,421,83.455
421,422,83.00333333333333
422,423,83.83
423,424,83.19
424,425,83.06
425,426,83.77
426,427,82.79166666666666
427,428,83.10166666666666
428,429,83.12833333333333
429,430,83.45
430,431,82.87833333333333
431,432,82.76833333333333
432,433,82.43333333333334
433,434,82.90166666666666
434,435,83.22833333333334
435,436,82.67833333333333
436,437,83.28999999999999
437,438,82.94
438,439,82.845
439,440,83.53
440,441,82.69166666666666
441,442,82.89333333333333
442,443,83.505
443,444,83.67333333333333
444,445,82.83500000000001
445,446,83.06666666666666
446,447,82.83
447,448,83.07333333333334
448,449,83.47
449,450,83.00166666666667
450,451,82.60166666666666
451,452,83.03
452,453,83.075
453,454,82.96666666666667
454,455,83.31
455,456,82.51666666666667
456,457,83.64
457,458,83.36666666666666
458,459,82.97333333333333
459,460,83.11166666666666
460,461,82.87666666666667
461,462,82.81333333333333
462,463,82.91833333333334
463,464,83.11
464,465,82.67666666666666
465,466,83.035
466,467,83.42500000000001
467,468,82.77333333333333
468,469,83.03666666666668
469,470,82.97833333333332
470,471,83.38
471,472,83.47166666666666
472,473,82.80666666666666
473,474,81.96833333333333
474,475,83.26833333333333
475,476,83.50999999999999
476,477,84.015
477,478,82.89999999999999
478,479,83.23166666666667
479,480,82.93833333333333
480,481,83.33166666666668
481,482,84.04166666666667
482,483,82.91666666666667
483,484,83.09166666666667
484,485,82.68666666666667
485,486,82.63833333333334
486,487,82.98833333333333
487,488,83.12333333333333
488,489,83.34
489,490,82.88666666666667
490,491,83.03
491,492,83.005
492,493,82.85833333333333
493,494,83.10499999999999
494,495,82.67999999999999
495,496,82.12666666666667
496,497,83.145
497,498,82.47333333333333
498,499,82.67166666666667
499,500,83.22166666666668
