Epoch,Correct,Total,Accuracy
40,40986,50000,0.8197
41,41104,50000,0.8221
42,41879,50000,0.8376
43,42732,50000,0.8546
44,42725,50000,0.8545
45,43247,50000,0.8649
46,43241,50000,0.8648
47,44755,50000,0.8951
48,43101,50000,0.862
49,42935,50000,0.8587
50,44460,50000,0.8892
51,45450,50000,0.909
52,44819,50000,0.8964
53,44470,50000,0.8894
54,45107,50000,0.9021
55,45368,50000,0.9074
56,41286,50000,0.8257
57,44833,50000,0.8967
58,45663,50000,0.9133
59,45733,50000,0.9147
60,36060,50000,0.7212
61,44535,50000,0.8907
62,45257,50000,0.9051
63,44378,50000,0.8876
64,42234,50000,0.8447
65,44768,50000,0.8954
66,40997,50000,0.8199
67,46026,50000,0.9205
68,45520,50000,0.9104
69,44999,50000,0.9
70,39242,50000,0.7848
71,44342,50000,0.8868
72,46280,50000,0.9256
73,45803,50000,0.9161
74,44199,50000,0.884
75,45299,50000,0.906
76,44445,50000,0.8889
77,45116,50000,0.9023
78,44373,50000,0.8875
79,45592,50000,0.9118
80,45748,50000,0.915
81,44699,50000,0.894
82,35303,50000,0.7061
83,41088,50000,0.8218
84,35057,50000,0.7011
85,45548,50000,0.911
86,44669,50000,0.8934
87,43085,50000,0.8617
88,38646,50000,0.7729
89,44526,50000,0.8905
90,44893,50000,0.8979
91,44116,50000,0.8823
92,43628,50000,0.8726
93,39129,50000,0.7826
94,44482,50000,0.8896
95,42991,50000,0.8598
96,41630,50000,0.8326
97,42778,50000,0.8556
98,41576,50000,0.8315
99,42053,50000,0.8411
