epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,77.592,81.97,72.44
42,79.826,82.208,72.05
43,82.024,83.75,72.77
44,83.506,85.462,73.15
45,84.786,85.45,73.03
46,85.5,86.494,73.21
47,86.164,86.478,73.17
48,87.024,89.50399999999999,74.79
49,87.566,86.20400000000001,72.45
50,87.742,85.866,72.82
51,88.18599999999999,88.908,74.72
52,88.178,90.902,74.95
53,88.68,89.64,74.2
54,88.632,88.932,73.59
55,89.036,90.22,74.78
56,89.39399999999999,90.73,74.07000000000001
57,89.36,82.56599999999999,69.88
58,89.706,89.666,73.96000000000001
59,90.096,91.33,74.79
60,90.31,91.46,74.6
61,89.77199999999999,72.11800000000001,62.68
62,88.888,89.068,73.37
63,90.69800000000001,90.512,73.72
64,90.302,88.754,73.11999999999999
65,90.52,84.47,70.8
66,90.24799999999999,89.538,73.7
67,89.58,81.992,68.8
68,90.06,92.04599999999999,75.21
69,90.71000000000001,91.044,74.17
70,88.788,89.992,73.96000000000001
71,89.986,78.48,66.51
72,88.27199999999999,88.682,73.45
73,88.86,92.57,75.29
74,88.654,91.60199999999999,74.8
75,86.41,88.398,73.2
76,86.404,90.586,74.81
77,89.106,88.89200000000001,73.50999999999999
78,85.386,90.23,75.37
79,87.09,88.748,74.81
80,88.398,91.186,75.5
81,87.498,91.49199999999999,75.72
82,88.44,89.39399999999999,73.95
83,86.146,70.61,62.839999999999996
84,87.464,82.174,70.27
85,84.756,70.104,63.28
86,86.892,91.098,74.91
87,87.58399999999999,89.344,74.13
88,85.03399999999999,86.166,73.35000000000001
89,82.824,77.286,68.34
90,85.59400000000001,89.054,74.24
91,83.158,89.78399999999999,74.58
92,86.95,88.234,74.14
93,85.55199999999999,87.262,73.46000000000001
94,87.10799999999999,78.254,67.85
95,85.738,88.966,74.49
96,83.702,85.988,72.18
97,86.408,83.26400000000001,71.52
98,82.324,85.57000000000001,71.98
99,84.324,83.158,70.7
100,85.276,84.10600000000001,71.15
