epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,16.428,28.683999999999997,28.09
42,18.376,28.349999999999998,27.1
43,20.054,27.436,25.91
44,22.137999999999998,24.438,23.380000000000003
45,23.894000000000002,22.766000000000002,21.46
46,25.381999999999998,23.394000000000002,22.06
47,26.548,21.324,19.689999999999998
48,27.156000000000002,20.936,19.82
49,27.112000000000002,21.066,19.33
50,27.244,21.322,19.35
51,26.822000000000003,19.488,17.37
52,26.598,18.076,16.009999999999998
53,25.691999999999997,19.11,17.44
54,25.11,20.082,17.8
55,24.252000000000002,19.12,17.29
56,24.16,17.740000000000002,15.39
57,24.166,17.663999999999998,15.36
58,23.438,15.479999999999999,13.4
59,22.726,17.852,15.340000000000002
60,22.212,15.473999999999998,13.320000000000002
61,21.97,16.368,13.969999999999999
62,21.637999999999998,14.957999999999998,12.68
63,21.168,15.02,12.989999999999998
64,20.77,15.201999999999998,12.809999999999999
65,20.599999999999998,14.860000000000001,12.44
66,20.36,14.92,12.950000000000001
67,20.146,14.052000000000001,12.1
68,18.942,13.203999999999999,12.16
69,18.709999999999997,13.669999999999998,11.82
70,18.332,12.872,11.41
71,18.212,12.58,11.41
72,18.086,13.3,11.540000000000001
73,17.36,12.216000000000001,11.110000000000001
74,16.464000000000002,11.64,10.639999999999999
75,16.288,12.188,10.93
76,16.778000000000002,12.280000000000001,11.16
77,16.520000000000003,12.438,10.95
78,15.406,12.106,11.459999999999999
79,14.998000000000001,11.508000000000001,10.37
80,14.632000000000001,11.032,10.34
81,13.666,10.693999999999999,10.4
82,12.952,11.128,10.58
83,13.206000000000001,11.008,10.52
84,13.16,10.735999999999999,10.25
85,13.148000000000001,10.89,10.36
86,13.132,10.956000000000001,10.190000000000001
87,13.184000000000001,10.992,10.47
88,12.404,10.952,10.34
89,12.174,10.816,10.280000000000001
90,12.078,10.798,10.13
91,10.074,10.0,10.0
92,9.988,10.0,10.0
93,9.988,10.0,10.0
94,9.988,10.0,10.0
95,9.988,10.0,10.0
96,9.988,10.0,10.0
97,9.988,10.0,10.0
98,9.988,10.0,10.0
99,9.988,10.0,10.0
100,9.988,10.0,10.0
