,number_pca_components_class
0,58
1,40
2,46
3,34
4,59
5,42
6,65
7,56
8,44
9,43
10,68
11,39
12,33
13,61
14,64
15,61
16,73
17,95
18,75
19,60
20,34
21,40
22,34
23,50
24,39
25,44
26,51
27,43
28,38
29,46
30,52
31,40
32,42
33,52
34,38
35,40
36,54
37,43
38,62
39,48
40,76
41,63
42,43
43,45
44,50
45,38
46,71
47,46
48,36
49,44
50,36
51,35
52,39
53,45
54,44
55,46
56,37
57,37
58,46
59,54
60,27
61,40
62,43
63,44
64,63
65,33
66,50
67,72
68,40
69,60
70,35
71,51
72,78
73,56
74,45
75,54
76,58
77,36
78,55
79,78
80,72
81,37
82,42
83,49
84,42
85,60
86,35
87,44
88,57
89,77
90,58
91,49
92,42
93,41
94,40
95,43
96,55
97,38
98,70
99,60
100,43
101,46
102,75
103,52
104,54
105,33
106,43
107,56
108,38
109,55
110,43
111,32
112,38
113,59
114,62
115,49
116,25
117,57
118,59
119,37
120,38
121,36
122,65
123,32
124,43
125,49
126,38
127,47
128,35
129,50
130,56
131,54
132,56
133,24
134,64
135,65
136,42
137,60
138,51
139,53
140,54
141,56
142,66
143,37
144,64
145,39
146,34
147,41
148,67
149,57
150,44
151,50
152,63
153,46
154,34
155,57
156,42
157,51
158,57
159,66
160,78
161,49
162,32
163,51
164,52
165,37
166,29
167,40
168,86
169,43
170,33
171,49
172,65
173,43
174,62
175,76
176,33
177,46
178,37
179,44
180,38
181,39
182,54
183,50
184,50
185,63
186,50
187,49
188,53
189,67
190,51
191,35
192,40
193,46
194,40
195,54
196,66
197,50
198,46
199,54
