,number_pca_components_class
0,11
1,14
2,14
3,16
4,16
5,16
6,17
7,18
8,17
9,16
10,18
11,15
12,15
13,10
14,15
15,17
16,18
17,19
18,15
19,17
20,15
21,17
22,15
23,9
24,17
25,17
26,17
27,17
28,16
29,16
30,16
31,17
32,17
33,16
34,15
35,16
36,16
37,16
38,17
39,17
40,18
41,17
42,18
43,17
44,15
45,13
46,17
47,18
48,16
49,15
50,15
51,15
52,16
53,17
54,16
55,15
56,15
57,15
58,16
59,17
60,14
61,15
62,17
63,16
64,17
65,15
66,17
67,19
68,15
69,18
70,13
71,15
72,19
73,17
74,17
75,16
76,17
77,16
78,16
79,19
80,18
81,15
82,14
83,16
84,14
85,18
86,16
87,17
88,19
89,18
90,12
91,16
92,17
93,14
94,14
95,16
96,16
97,16
98,16
99,18
100,17
101,15
102,18
103,14
104,17
105,16
106,17
107,16
108,16
109,17
110,17
111,13
112,13
113,18
114,16
115,14
116,14
117,17
118,15
119,15
120,16
121,15
122,19
123,17
124,14
125,17
126,15
127,18
128,15
129,17
130,18
131,17
132,16
133,12
134,17
135,17
136,17
137,17
138,16
139,17
140,17
141,18
142,17
143,15
144,18
145,14
146,14
147,17
148,14
149,18
150,17
151,17
152,17
153,14
154,14
155,18
156,17
157,16
158,19
159,19
160,19
161,18
162,15
163,15
164,15
165,14
166,13
167,15
168,18
169,17
170,15
171,17
172,18
173,15
174,17
175,19
176,15
177,15
178,15
179,16
180,18
181,16
182,15
183,16
184,13
185,16
186,11
187,13
188,16
189,14
190,15
191,13
192,13
193,17
194,14
195,17
196,15
197,16
198,14
199,16
