,pca_variance_class
0,0.9678560370954328
1,0.9715580527411106
2,0.9689864008278773
3,0.971591533154115
4,0.9733016406921248
5,0.9723716431703858
6,0.9748651624761308
7,0.9732423840748249
8,0.973285926674022
9,0.9727262532373728
