Epoch,Correct,Total,Accuracy
10,14954,31918,0.4685
11,15815,31918,0.4955
12,16054,31918,0.503
13,16127,31918,0.5053
14,16301,31918,0.5107
15,15977,31918,0.5006
16,16167,31918,0.5065
17,15909,31918,0.4984
18,15421,31918,0.4831
19,15652,31918,0.4904
20,15674,31918,0.4911
21,15481,31918,0.485
22,15119,31918,0.4737
23,14942,31918,0.4681
24,15564,31918,0.4876
25,15361,31918,0.4813
26,14695,31918,0.4604
27,14364,31918,0.45
28,13503,31918,0.4231
29,14096,31918,0.4416
30,14661,31918,0.4593
31,13797,31918,0.4323
32,13769,31918,0.4314
33,13785,31918,0.4319
34,13505,31918,0.4231
35,13831,31918,0.4333
36,13222,31918,0.4142
37,12490,31918,0.3913
38,13175,31918,0.4128
39,13315,31918,0.4172
40,12465,31918,0.3905
41,13073,31918,0.4096
42,12712,31918,0.3983
43,12519,31918,0.3922
44,12424,31918,0.3892
45,12187,31918,0.3818
46,11765,31918,0.3686
47,12029,31918,0.3769
48,11938,31918,0.374
49,12541,31918,0.3929
50,11633,31918,0.3645
51,11616,31918,0.3639
52,12534,31918,0.3927
53,12831,31918,0.402
54,12065,31918,0.378
55,12161,31918,0.381
56,12312,31918,0.3857
57,10747,31918,0.3367
58,11564,31918,0.3623
59,11509,31918,0.3606
60,10596,31918,0.332
61,11994,31918,0.3758
62,11023,31918,0.3454
63,11135,31918,0.3489
64,11031,31918,0.3456
65,10849,31918,0.3399
66,9817,31918,0.3076
67,10663,31918,0.3341
68,9994,31918,0.3131
69,10448,31918,0.3273
70,9934,31918,0.3112
71,10322,31918,0.3234
72,10386,31918,0.3254
73,7337,31918,0.2299
74,6891,31918,0.2159
75,8877,31918,0.2781
76,4708,31918,0.1475
77,4593,31918,0.1439
78,6264,31918,0.1963
79,7008,31918,0.2196
80,5579,31918,0.1748
81,6039,31918,0.1892
82,7156,31918,0.2242
83,5867,31918,0.1838
84,4111,31918,0.1288
85,5315,31918,0.1665
86,3956,31918,0.1239
87,5334,31918,0.1671
88,5766,31918,0.1807
89,4441,31918,0.1391
90,4255,31918,0.1333
91,5609,31918,0.1757
92,5040,31918,0.1579
93,4912,31918,0.1539
94,3383,31918,0.106
95,3391,31918,0.1062
96,3494,31918,0.1095
97,3499,31918,0.1096
98,3466,31918,0.1086
99,3402,31918,0.1066
