,number_pca_components_class
0,38
1,45
2,61
3,76
4,58
5,95
6,96
7,85
8,69
9,84
10,83
11,71
12,61
13,30
14,48
15,91
16,86
17,88
18,69
19,75
20,58
21,70
22,46
23,19
24,94
25,91
26,84
27,97
28,85
29,95
30,99
31,75
32,103
33,87
34,77
35,77
36,59
37,66
38,66
39,66
40,87
41,85
42,74
43,69
44,47
45,44
46,73
47,86
48,94
49,88
50,68
51,75
52,72
53,95
54,93
55,73
56,73
57,72
58,70
59,96
60,76
61,69
62,91
63,103
64,103
65,86
66,78
67,113
68,86
69,94
70,53
71,62
72,92
73,95
74,81
75,115
76,114
77,96
78,62
79,99
80,111
81,44
82,64
83,80
84,84
85,88
86,75
87,79
88,112
89,105
90,60
91,77
92,97
93,64
94,49
95,80
96,70
97,86
98,92
99,107
100,105
101,64
102,105
103,46
104,87
105,86
106,102
107,71
108,73
109,83
110,94
111,55
112,83
113,90
114,87
115,39
116,62
117,97
118,68
119,98
120,98
121,58
122,97
123,99
124,36
125,96
126,57
127,103
128,63
129,73
130,94
131,109
132,79
133,39
134,89
135,100
136,96
137,81
138,87
139,104
140,81
141,101
142,98
143,71
144,105
145,44
146,63
147,106
148,73
149,105
150,114
151,91
152,75
153,53
154,55
155,100
156,111
157,70
158,105
159,100
160,110
161,104
162,75
163,77
164,80
165,58
166,30
167,60
168,109
169,78
170,64
171,96
172,109
173,65
174,93
175,106
176,69
177,63
178,59
179,83
180,87
181,77
182,63
183,63
184,45
185,87
186,42
187,39
188,67
189,61
190,73
191,44
192,50
193,63
194,48
195,67
196,46
197,63
198,53
199,65
