epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,47.012,53.142,47.260000000000005
42,53.254000000000005,55.666000000000004,48.010000000000005
43,56.24,58.852000000000004,48.699999999999996
44,58.431999999999995,57.709999999999994,47.74
45,60.062000000000005,58.004,47.12
46,60.416000000000004,60.55199999999999,47.68
47,60.797999999999995,59.048,47.31
48,60.406000000000006,60.77,47.339999999999996
49,59.18,58.620000000000005,45.519999999999996
50,57.708000000000006,59.204,47.199999999999996
51,56.010000000000005,57.15,45.16
52,54.492,54.16,42.92
53,53.482,51.782,41.38
54,51.592000000000006,50.318,40.79
55,49.912,48.692,40.53
56,48.958,47.160000000000004,39.190000000000005
57,48.392,48.738,39.82
58,47.13,48.318,39.910000000000004
59,45.446,48.156,40.39
60,44.298,42.974000000000004,35.709999999999994
61,42.903999999999996,43.14,35.28
62,42.358000000000004,42.872,35.83
63,42.152,44.43,37.019999999999996
64,41.152,43.15,36.07
65,39.586,38.278,32.12
66,39.36,41.014,35.089999999999996
67,37.932,39.482,34.08
68,38.662,39.022,34.300000000000004
69,38.604,41.742000000000004,35.44
70,38.734,38.096000000000004,32.690000000000005
71,39.18,41.565999999999995,36.559999999999995
72,39.001999999999995,37.972,32.59
73,38.696000000000005,41.262,35.21
74,39.048,38.712,33.21
75,36.218,33.064,28.54
76,34.994,36.7,31.59
77,36.248000000000005,33.894000000000005,28.12
78,33.588,37.012,33.040000000000006
79,34.4,37.732,32.76
80,32.826,33.634,29.45
81,25.44,17.318,15.8
82,19.248,20.294,18.61
83,21.724,22.716,20.79
84,18.232,10.0,10.0
85,9.758,10.0,10.0
86,9.758,10.0,10.0
87,9.758,10.0,10.0
88,9.758,10.0,10.0
89,9.758,10.0,10.0
90,9.758,10.0,10.0
91,9.758,10.0,10.0
92,9.758,10.0,10.0
93,9.758,10.0,10.0
94,9.758,10.0,10.0
95,9.758,10.0,10.0
96,9.758,10.0,10.0
97,9.758,10.0,10.0
98,9.758,10.0,10.0
99,9.758,10.0,10.0
100,9.758,10.0,10.0
