,number_pca_components_class
0,12
1,13
2,16
3,17
4,16
5,18
6,22
7,21
8,19
9,17
10,21
11,18
12,13
13,11
14,17
15,23
16,23
17,24
18,13
19,19
20,16
21,16
22,14
23,7
24,20
25,19
26,22
27,20
28,17
29,18
30,19
31,21
32,19
33,19
34,19
35,19
36,17
37,17
38,19
39,16
40,20
41,26
42,20
43,17
44,15
45,13
46,22
47,25
48,20
49,16
50,16
51,17
52,16
53,20
54,18
55,14
56,15
57,15
58,21
59,15
60,11
61,15
62,16
63,15
64,18
65,14
66,15
67,21
68,14
69,23
70,7
71,13
72,19
73,17
74,16
75,17
76,20
77,15
78,15
79,22
80,20
81,11
82,11
83,17
84,13
85,17
86,15
87,14
88,20
89,21
90,11
91,18
92,17
93,12
94,8
95,16
96,14
97,16
98,18
99,20
100,18
101,14
102,20
103,10
104,19
105,14
106,16
107,14
108,13
109,16
110,17
111,10
112,12
113,20
114,17
115,12
116,8
117,20
118,13
119,14
120,15
121,10
122,22
123,16
124,9
125,16
126,13
127,16
128,12
129,16
130,20
131,18
132,15
133,6
134,16
135,18
136,19
137,15
138,14
139,18
140,16
141,18
142,17
143,15
144,22
145,9
146,11
147,18
148,17
149,17
150,18
151,17
152,18
153,8
154,11
155,18
156,18
157,13
158,21
159,21
160,24
161,21
162,14
163,15
164,13
165,13
166,7
167,12
168,20
169,14
170,11
171,18
172,19
173,12
174,20
175,23
176,12
177,15
178,14
179,21
180,17
181,15
182,15
183,19
184,11
185,22
186,9
187,11
188,16
189,11
190,14
191,8
192,11
193,19
194,11
195,15
196,18
197,14
198,12
199,17
