,number_pca_components_class
0,27
1,24
2,30
3,32
4,32
5,36
6,40
7,43
8,39
9,33
10,44
11,35
12,22
13,26
14,39
15,45
16,45
17,50
18,29
19,39
20,30
21,32
22,28
23,15
24,39
25,37
26,39
27,37
28,32
29,35
30,36
31,40
32,36
33,36
34,33
35,34
36,37
37,34
38,41
39,33
40,42
41,51
42,41
43,33
44,32
45,26
46,47
47,47
48,36
49,31
50,28
51,31
52,31
53,39
54,33
55,26
56,28
57,26
58,39
59,32
60,20
61,29
62,34
63,30
64,39
65,27
66,30
67,43
68,26
69,46
70,13
71,24
72,44
73,37
74,34
75,35
76,42
77,29
78,32
79,50
80,46
81,20
82,22
83,40
84,24
85,36
86,29
87,27
88,43
89,44
90,24
91,32
92,34
93,23
94,16
95,34
96,27
97,32
98,38
99,41
100,36
101,27
102,42
103,18
104,35
105,26
106,33
107,29
108,24
109,35
110,34
111,17
112,23
113,44
114,37
115,25
116,14
117,41
118,24
119,27
120,31
121,17
122,47
123,32
124,17
125,34
126,25
127,34
128,23
129,32
130,43
131,39
132,31
133,10
134,36
135,41
136,36
137,32
138,30
139,37
140,33
141,36
142,38
143,27
144,44
145,17
146,19
147,36
148,38
149,38
150,37
151,37
152,37
153,16
154,19
155,38
156,36
157,27
158,44
159,44
160,48
161,43
162,26
163,33
164,26
165,23
166,12
167,23
168,44
169,30
170,21
171,37
172,40
173,23
174,38
175,45
176,23
177,26
178,26
179,41
180,38
181,28
182,27
183,37
184,24
185,46
186,18
187,21
188,34
189,26
190,26
191,14
192,18
193,34
194,22
195,30
196,39
197,28
198,26
199,33
