,number_pca_components_class
0,17
1,21
2,22
3,23
4,21
5,23
6,25
7,24
8,23
9,23
10,24
11,23
12,22
13,16
14,23
15,24
16,25
17,25
18,19
19,23
20,22
21,21
22,21
23,16
24,23
25,23
26,25
27,23
28,22
29,22
30,25
31,25
32,22
33,25
34,24
35,25
36,21
37,23
38,23
39,22
40,22
41,26
42,23
43,22
44,22
45,19
46,25
47,26
48,23
49,23
50,22
51,23
52,23
53,24
54,23
55,21
56,23
57,21
58,25
59,20
60,17
61,21
62,20
63,20
64,20
65,20
66,19
67,24
68,19
69,24
70,15
71,18
72,23
73,22
74,22
75,20
76,22
77,20
78,22
79,24
80,22
81,18
82,19
83,21
84,19
85,22
86,19
87,18
88,22
89,24
90,17
91,23
92,20
93,19
94,15
95,19
96,20
97,20
98,24
99,22
100,20
101,18
102,23
103,18
104,22
105,20
106,21
107,20
108,18
109,21
110,20
111,17
112,18
113,23
114,22
115,18
116,15
117,21
118,20
119,20
120,20
121,17
122,24
123,21
124,15
125,21
126,19
127,20
128,18
129,20
130,24
131,22
132,19
133,14
134,22
135,21
136,22
137,20
138,20
139,20
140,21
141,21
142,23
143,20
144,24
145,15
146,16
147,20
148,23
149,21
150,22
151,21
152,22
153,15
154,16
155,23
156,22
157,19
158,23
159,24
160,25
161,23
162,19
163,20
164,19
165,18
166,15
167,19
168,23
169,22
170,17
171,21
172,22
173,18
174,22
175,25
176,18
177,22
178,19
179,23
180,22
181,21
182,23
183,24
184,18
185,24
186,16
187,17
188,21
189,20
190,19
191,16
192,19
193,24
194,18
195,21
196,23
197,19
198,18
199,23
