,acc_class
0,0.394
1,0.534
2,0.168
3,0.078
4,0.26
5,0.094
6,0.044
7,0.054
8,0.106
9,0.146
10,0.038
11,0.068
12,0.184
13,0.444
14,0.168
15,0.062
16,0.056
17,0.09
18,0.202
19,0.084
20,0.104
21,0.226
22,0.2
23,0.55
24,0.04
25,0.164
26,0.086
27,0.088
28,0.146
29,0.118
30,0.06
31,0.18
32,0.104
33,0.044
34,0.202
35,0.078
36,0.186
37,0.168
38,0.136
39,0.138
40,0.06
41,0.1
42,0.09
43,0.092
44,0.454
45,0.232
46,0.054
47,0.128
48,0.066
49,0.154
50,0.264
51,0.054
52,0.158
53,0.108
54,0.094
55,0.204
56,0.11
57,0.236
58,0.16
59,0.088
60,0.162
61,0.122
62,0.028
63,0.05
64,0.04
65,0.084
66,0.18
67,0.132
68,0.162
69,0.122
70,0.014
71,0.144
72,0.052
73,0.076
74,0.18
75,0.06
76,0.028
77,0.102
78,0.348
79,0.018
80,0.046
81,0.468
82,0.31
83,0.12
84,0.052
85,0.106
86,0.142
87,0.136
88,0.018
89,0.212
90,0.16
91,0.116
92,0.112
93,0.224
94,0.108
95,0.058
96,0.17
97,0.136
98,0.116
99,0.03
100,0.062
101,0.056
102,0.04
103,0.342
104,0.12
105,0.16
106,0.084
107,0.16
108,0.058
109,0.08
110,0.164
111,0.166
112,0.156
113,0.058
114,0.19
115,0.274
116,0.048
117,0.066
118,0.16
119,0.112
120,0.058
121,0.172
122,0.062
123,0.104
124,0.32
125,0.04
126,0.272
127,0.078
128,0.238
129,0.092
130,0.066
131,0.012
132,0.092
133,0.428
134,0.08
135,0.028
136,0.12
137,0.032
138,0.048
139,0.054
140,0.052
141,0.032
142,0.018
143,0.252
144,0.056
145,0.38
146,0.234
147,0.02
148,0.154
149,0.044
150,0.132
151,0.054
152,0.124
153,0.178
154,0.138
155,0.09
156,0.104
157,0.042
158,0.074
159,0.008
160,0.04
161,0.048
162,0.15
163,0.058
164,0.128
165,0.276
166,0.33
167,0.188
168,0.1
169,0.144
170,0.128
171,0.072
172,0.084
173,0.23
174,0.104
175,0.03
176,0.274
177,0.276
178,0.336
179,0.024
180,0.072
181,0.072
182,0.206
183,0.3
184,0.112
185,0.074
186,0.266
187,0.464
188,0.086
189,0.338
190,0.232
191,0.428
192,0.42
193,0.24
194,0.17
195,0.122
196,0.3
197,0.202
198,0.15
199,0.186
