,pca_variance_class
0,0.9144844330555284
1,0.9842912793119816
2,0.9311324997472294
3,0.9433885953396358
4,0.8874935391687766
5,0.9517761599458038
6,0.6654202695614452
7,0.931888851062959
8,0.9012370474486489
9,0.9521334857607925
