,number_pca_components_class
0,30
1,25
2,29
3,30
4,29
5,28
6,32
7,39
8,32
9,24
10,32
11,30
12,22
13,34
14,44
15,35
16,34
17,39
18,34
19,33
20,29
21,29
22,36
23,33
24,31
25,29
26,32
27,25
28,23
29,28
30,22
31,36
32,29
33,25
34,28
35,28
36,34
37,31
38,36
39,35
40,35
41,32
42,37
43,33
44,27
45,30
46,40
47,37
48,29
49,24
50,25
51,29
52,31
53,28
54,23
55,23
56,28
57,25
58,25
59,29
60,25
61,28
62,34
63,28
64,31
65,26
66,31
67,34
68,25
69,36
70,25
71,40
72,45
73,30
74,25
75,27
76,29
77,25
78,32
79,38
80,39
81,23
82,24
83,38
84,23
85,38
86,27
87,29
88,34
89,36
90,32
91,31
92,33
93,25
94,28
95,34
96,30
97,28
98,28
99,29
100,27
101,31
102,32
103,28
104,32
105,28
106,29
107,25
108,25
109,33
110,30
111,22
112,24
113,36
114,27
115,31
116,21
117,31
118,27
119,22
120,27
121,25
122,36
123,30
124,31
125,25
126,28
127,30
128,27
129,27
130,40
131,31
132,32
133,21
134,35
135,34
136,27
137,33
138,27
139,32
140,32
141,32
142,31
143,22
144,33
145,28
146,23
147,26
148,37
149,35
150,29
151,32
152,29
153,31
154,22
155,31
156,29
157,29
158,35
159,35
160,34
161,33
162,29
163,29
164,27
165,27
166,22
167,29
168,36
169,29
170,26
171,30
172,34
173,34
174,31
175,34
176,27
177,29
178,28
179,31
180,32
181,33
182,30
183,34
184,32
185,31
186,30
187,35
188,32
189,32
190,30
191,29
192,26
193,31
194,30
195,35
196,42
197,33
198,29
199,32
