,pca_variance_class
0,0.21679617396124043
1,0.5375260116822276
2,0.08557473917287407
3,0.10356784691005955
4,0.18657599273047268
5,0.19854168197842492
6,0.23625069765517445
7,0.18411960233148614
8,0.12466957363563348
9,0.2033463169637635
