,number_pca_components_class
0,103
1,126
2,116
3,128
4,138
5,130
6,144
7,160
8,144
9,131
10,165
11,127
12,109
13,112
14,146
15,150
16,159
17,177
18,132
19,162
20,117
21,122
22,120
23,88
24,126
25,129
26,129
27,131
28,120
29,129
30,134
31,127
32,126
33,128
34,118
35,120
36,131
37,125
38,146
39,137
40,161
41,151
42,144
43,129
44,122
45,95
46,159
47,131
48,125
49,120
50,112
51,122
52,135
53,130
54,119
55,116
56,117
57,112
58,131
59,146
60,116
61,122
62,149
63,135
64,156
65,120
66,145
67,170
68,128
69,144
70,101
71,132
72,177
73,153
74,136
75,146
76,149
77,124
78,139
79,168
80,168
81,122
82,118
83,139
84,120
85,155
86,135
87,139
88,164
89,155
90,127
91,126
92,142
93,119
94,109
95,141
96,144
97,131
98,141
99,162
100,136
101,129
102,162
103,115
104,126
105,125
106,136
107,145
108,133
109,145
110,141
111,109
112,118
113,149
114,156
115,119
116,104
117,150
118,131
119,132
120,144
121,117
122,157
123,128
124,111
125,141
126,121
127,144
128,126
129,141
130,150
131,158
132,147
133,81
134,157
135,168
136,138
137,145
138,142
139,146
140,150
141,153
142,155
143,120
144,159
145,101
146,116
147,142
148,144
149,154
150,140
151,152
152,163
153,116
154,125
155,146
156,133
157,140
158,161
159,155
160,160
161,134
162,125
163,135
164,130
165,114
166,96
167,129
168,171
169,142
170,115
171,146
172,156
173,123
174,138
175,159
176,121
177,122
178,111
179,124
180,142
181,115
182,113
183,121
184,110
185,141
186,98
187,104
188,129
189,120
190,118
191,91
192,92
193,110
194,124
195,145
196,146
197,137
198,116
199,135
