,number_pca_components_class
0,64
1,55
2,57
3,47
4,76
5,55
6,79
7,71
8,61
9,60
10,83
11,54
12,45
13,71
14,75
15,76
16,91
17,108
18,85
19,79
20,49
21,53
22,48
23,56
24,52
25,57
26,65
27,59
28,54
29,62
30,67
31,52
32,56
33,70
34,53
35,56
36,66
37,58
38,77
39,62
40,93
41,79
42,57
43,58
44,64
45,47
46,85
47,58
48,49
49,59
50,50
51,49
52,56
53,60
54,60
55,58
56,54
57,52
58,63
59,71
60,40
61,53
62,61
63,62
64,86
65,50
66,70
67,92
68,55
69,75
70,53
71,68
72,89
73,78
74,59
75,74
76,76
77,49
78,71
79,91
80,86
81,53
82,53
83,60
84,61
85,73
86,51
87,61
88,77
89,88
90,71
91,65
92,60
93,56
94,55
95,60
96,76
97,54
98,85
99,78
100,55
101,63
102,93
103,70
104,65
105,43
106,58
107,76
108,58
109,70
110,55
111,47
112,50
113,72
114,80
115,63
116,41
117,74
118,76
119,53
120,55
121,54
122,82
123,43
124,58
125,66
126,53
127,63
128,48
129,68
130,67
131,75
132,73
133,38
134,80
135,86
136,60
137,81
138,62
139,70
140,66
141,72
142,80
143,53
144,81
145,53
146,54
147,55
148,80
149,70
150,56
151,68
152,85
153,64
154,55
155,77
156,55
157,72
158,74
159,80
160,89
161,61
162,48
163,66
164,69
165,53
166,44
167,56
168,100
169,57
170,49
171,65
172,81
173,60
174,76
175,89
176,45
177,60
178,47
179,55
180,49
181,48
182,67
183,61
184,58
185,76
186,57
187,57
188,66
189,75
190,60
191,42
192,50
193,56
194,57
195,71
196,81
197,66
198,62
199,66
