epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,23.39,83.08166666666666,82.02000000000001
42,24.14,83.985,82.8
43,24.611666666666668,83.72833333333334,82.94
44,24.825,80.47666666666666,79.51
45,24.961666666666666,82.54833333333333,81.77
46,24.98333333333333,82.56666666666666,81.47
47,25.151666666666667,82.28666666666666,81.22
48,25.355,83.46000000000001,82.69999999999999
49,25.34,79.91333333333334,78.61
50,25.383333333333336,81.91000000000001,80.67
51,25.45,83.91166666666666,82.61
52,25.558333333333334,82.88833333333334,81.66
53,25.716666666666665,81.27333333333333,80.43
54,25.56,81.645,80.51
55,25.673333333333332,82.01333333333334,81.07
56,25.688333333333336,81.63333333333334,80.5
57,25.840000000000003,76.78,75.39
58,25.915,80.24166666666666,78.95
59,25.956666666666667,75.46666666666667,74.6
60,26.046666666666667,77.495,76.36
61,26.029999999999998,75.75833333333334,75.03
62,26.261666666666667,78.38333333333334,76.84
63,26.203333333333333,76.07000000000001,75.08
64,26.334999999999997,76.155,75.31
65,26.42833333333333,75.14,73.7
66,26.30666666666667,74.46000000000001,72.68
67,26.11,75.42666666666666,74.62
68,26.281666666666663,74.14833333333334,72.52
69,26.331666666666663,77.325,76.72
70,26.26833333333333,75.92666666666666,74.49
71,26.545,75.24,73.67
72,26.418333333333333,76.35499999999999,75.05
73,26.621666666666666,76.38333333333334,75.59
74,26.80166666666667,75.91333333333333,74.63
75,26.755000000000003,75.41333333333333,73.7
76,26.55,75.22833333333332,74.26
77,26.555,74.07833333333333,72.92
78,26.671666666666667,75.295,73.61
79,26.755000000000003,74.32333333333332,72.24000000000001
80,26.778333333333332,71.15333333333334,69.78
81,26.82,69.09333333333333,67.62
82,26.953333333333333,70.19999999999999,69.0
83,26.80666666666667,73.34,71.66
84,26.781666666666666,70.51333333333332,69.42
85,26.981666666666666,69.77,68.03
86,27.12833333333333,68.22833333333334,66.64
87,26.921666666666667,70.48833333333333,69.08999999999999
88,26.945000000000004,67.45833333333333,66.71000000000001
89,26.726666666666667,69.87166666666667,68.2
90,26.661666666666665,60.806666666666665,59.41
91,27.006666666666668,70.345,69.25
92,26.85,66.07,64.60000000000001
93,27.291666666666664,71.42500000000001,70.59
94,27.331666666666663,63.154999999999994,62.18
95,27.28833333333333,69.18166666666666,68.34
96,27.213333333333335,67.42833333333334,66.06
97,27.558333333333334,68.76333333333334,67.60000000000001
98,27.516666666666666,66.32833333333333,65.0
99,27.896666666666665,66.95333333333333,65.93
100,27.401666666666667,67.87333333333333,67.27
