,pca_variance_class
0,0.19197310869973475
1,0.2071099187966656
2,0.18593449995703146
3,0.1918471089327541
4,0.18710888667095446
5,0.1963851767942117
6,0.18633064331564195
7,0.20041838949155893
8,0.18992795032113505
9,0.20073902067335542
