epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,74.74,92.53333333333333,92.43
12,77.58666666666667,93.80666666666667,93.46
13,78.45,95.48166666666667,95.25
14,78.92833333333333,95.22666666666667,94.85
15,79.375,95.46833333333333,95.06
16,79.66499999999999,95.73833333333333,95.3
17,79.905,95.41833333333334,94.5
18,80.08999999999999,96.66333333333334,95.91
19,80.19666666666667,95.53833333333334,94.83
20,80.15666666666667,95.81833333333334,95.28999999999999
21,80.28166666666667,94.89166666666667,94.26
22,80.34333333333333,95.32166666666667,94.62
23,80.34833333333333,94.82333333333334,94.24
24,80.30166666666668,93.87166666666667,93.43
25,80.26833333333333,92.865,92.01
26,80.33500000000001,92.255,92.02
27,80.19833333333334,93.87333333333333,93.4
28,80.175,93.22833333333334,92.67
29,80.18166666666666,93.38166666666666,92.2
30,79.94833333333334,91.225,90.36
31,79.79166666666667,92.66833333333334,91.53999999999999
32,79.59333333333333,92.61333333333333,91.61
33,79.43666666666667,90.05499999999999,89.1
34,79.495,90.89166666666667,89.84
35,79.175,89.67666666666668,88.05
36,78.97833333333332,91.56666666666666,90.99000000000001
37,79.07166666666666,91.10000000000001,89.86
38,78.94333333333333,89.66166666666666,89.23
39,78.73333333333333,89.17500000000001,87.9
40,78.54333333333334,88.71833333333333,88.0
41,78.49000000000001,90.25666666666666,89.27000000000001
42,78.40666666666667,91.41,90.41
43,78.45,88.62166666666667,88.07000000000001
44,78.26333333333334,89.98666666666666,88.66000000000001
45,78.53,90.02,88.42
46,78.44833333333334,89.445,87.87
47,78.35166666666666,89.97833333333334,88.71
48,78.50333333333333,91.345,90.4
49,78.365,90.72166666666666,89.7
50,78.33333333333333,91.9,90.71000000000001
51,78.24166666666666,90.795,89.48
52,78.47333333333333,90.82833333333333,89.97
53,78.60666666666667,90.55333333333333,89.98
54,78.46666666666667,91.66833333333332,90.63
55,78.59833333333334,90.59,89.62
56,78.33833333333334,90.26666666666667,89.53
57,78.38000000000001,91.89333333333335,90.69
58,78.34666666666666,91.16333333333333,90.55
59,78.36166666666666,92.86166666666666,91.97
60,78.53333333333333,90.87833333333334,89.61
61,78.16166666666666,91.84333333333333,90.83
62,78.245,90.76333333333334,89.68
63,78.605,91.47,90.39
64,78.32833333333333,90.16499999999999,89.52
65,78.36166666666666,92.29166666666667,91.36999999999999
66,78.455,88.23,87.29
67,78.24666666666667,92.52,91.83
68,78.31833333333333,92.12333333333333,91.36999999999999
69,78.47666666666666,91.08166666666668,90.34
70,77.915,90.95666666666666,89.47
71,78.26833333333333,91.99833333333333,91.25999999999999
72,78.64,92.31666666666666,91.71000000000001
73,78.34666666666666,89.79833333333333,89.46
74,77.77,91.44666666666666,90.25
75,77.59,93.39833333333334,92.78
76,78.18833333333333,92.57166666666666,91.93
77,77.98166666666667,92.285,91.46
78,77.96166666666666,88.59,88.47
79,78.09166666666667,91.47999999999999,90.42
80,78.16,88.13833333333334,87.21
81,77.505,91.39666666666668,90.52
82,77.99333333333334,91.9,91.25
83,78.04166666666667,92.40833333333333,91.3
84,77.59333333333333,89.96833333333333,89.14999999999999
85,77.29333333333334,91.5,90.73
86,77.65666666666667,91.19666666666667,91.12
87,77.77666666666667,92.875,91.91
88,77.38166666666667,91.705,90.86999999999999
89,77.87666666666667,92.96,92.05
90,77.33333333333333,91.91666666666667,90.92
91,76.26833333333335,91.405,90.81
92,76.50333333333333,93.13333333333334,91.97999999999999
93,75.835,88.40833333333333,88.11
94,76.22333333333333,92.355,91.61
95,77.47333333333334,92.99833333333333,92.16
96,77.09166666666667,89.71000000000001,89.03999999999999
97,75.21166666666666,91.565,90.86
98,71.61666666666666,91.15166666666667,90.51
99,75.61333333333333,90.655,90.02
100,75.76166666666667,92.67833333333333,92.11
