,number_pca_components_class
0,11
1,7
2,9
3,9
4,8
5,7
6,9
7,11
8,9
9,8
10,9
11,9
12,6
13,9
14,14
15,10
16,10
17,10
18,9
19,10
20,7
21,7
22,11
23,11
24,8
25,8
26,9
27,7
28,7
29,7
30,7
31,9
32,8
33,8
34,9
35,7
36,9
37,10
38,10
39,10
40,10
41,8
42,10
43,10
44,8
45,9
46,12
47,10
48,7
49,7
50,7
51,8
52,9
53,8
54,7
55,6
56,8
57,7
58,7
59,7
60,6
61,7
62,8
63,7
64,8
65,6
66,9
67,10
68,6
69,10
70,7
71,11
72,11
73,8
74,8
75,7
76,8
77,6
78,9
79,11
80,10
81,6
82,7
83,9
84,6
85,10
86,8
87,7
88,9
89,10
90,7
91,8
92,8
93,7
94,7
95,9
96,9
97,7
98,7
99,7
100,7
101,10
102,8
103,7
104,8
105,6
106,7
107,7
108,7
109,8
110,7
111,6
112,7
113,9
114,7
115,9
116,6
117,8
118,7
119,7
120,7
121,7
122,9
123,7
124,10
125,8
126,7
127,8
128,7
129,8
130,11
131,8
132,9
133,6
134,9
135,9
136,7
137,9
138,7
139,7
140,8
141,8
142,7
143,6
144,8
145,8
146,6
147,7
148,11
149,9
150,7
151,8
152,9
153,7
154,7
155,8
156,7
157,8
158,10
159,9
160,9
161,9
162,8
163,8
164,7
165,8
166,7
167,7
168,9
169,8
170,8
171,9
172,10
173,9
174,8
175,10
176,7
177,9
178,9
179,9
180,8
181,9
182,10
183,11
184,10
185,8
186,9
187,10
188,11
189,9
190,9
191,9
192,8
193,9
194,10
195,11
196,13
197,10
198,11
199,9
