,pca_variance_class
0,0.18856088996986126
1,0.13341919950417747
2,0.1635087366330914
3,0.1637268492805976
4,0.15502947127898484
5,0.15881408284497164
6,0.17081578812163495
7,0.14612682875286934
8,0.14991799717670862
9,0.13554816551216983
