,number_pca_components_class
0,3
1,2
2,2
3,2
4,3
5,2
6,2
7,3
8,2
9,2
10,3
11,2
12,2
13,2
14,3
15,3
16,3
17,3
18,2
19,3
20,2
21,3
22,3
23,2
24,3
25,3
26,2
27,3
28,3
29,2
30,3
31,3
32,3
33,3
34,2
35,2
36,2
37,3
38,3
39,3
40,3
41,3
42,3
43,3
44,2
45,3
46,3
47,4
48,2
49,2
50,2
51,3
52,1
53,2
54,3
55,2
56,2
57,2
58,2
59,3
60,4
61,2
62,3
63,3
64,3
65,2
66,3
67,3
68,3
69,3
70,3
71,3
72,3
73,4
74,3
75,3
76,3
77,3
78,2
79,3
80,3
81,2
82,2
83,3
84,3
85,3
86,3
87,3
88,3
89,2
90,3
91,3
92,3
93,2
94,3
95,3
96,3
97,3
98,2
99,4
100,3
101,3
102,4
103,2
104,3
105,2
106,3
107,2
108,3
109,4
110,4
111,3
112,2
113,4
114,2
115,2
116,3
117,3
118,3
119,2
120,3
121,3
122,3
123,3
124,3
125,3
126,3
127,4
128,4
129,4
130,3
131,3
132,3
133,3
134,3
135,3
136,2
137,3
138,3
139,3
140,3
141,3
142,3
143,2
144,2
145,3
146,3
147,3
148,3
149,3
150,4
151,3
152,3
153,3
154,3
155,4
156,4
157,3
158,3
159,4
160,4
161,3
162,2
163,3
164,3
165,3
166,1
167,3
168,4
169,3
170,3
171,3
172,4
173,3
174,3
175,3
176,3
177,3
178,2
179,3
180,3
181,2
182,3
183,2
184,3
185,2
186,3
187,3
188,3
189,3
190,2
191,2
192,2
193,4
194,3
195,2
196,3
197,3
198,3
199,3
