,class_val_corr,class_val_org
0,-0.22353689361141088,-0.20903974923540664
1,0.26987458358722,0.2294321100099595
2,-0.1668198214452275,0.13783868157554258
3,0.211433608418056,-0.18948459151960126
4,-0.188156323312534,-0.1592439222309211
5,0.19070988529767452,-0.16287987561116934
6,-0.16744922120803482,0.1235147441496609
7,0.2909173741663006,-0.2615988149722305
8,0.2124404853648305,-0.19053274205775692
9,0.2236347177539725,-0.1906100414602346
