,number_pca_components_class
0,31
1,15
2,14
3,18
4,18
5,17
6,19
7,25
8,22
9,16
10,20
11,17
12,14
13,25
14,25
15,19
16,18
17,24
18,23
19,24
20,17
21,19
22,20
23,24
24,21
25,18
26,17
27,18
28,16
29,18
30,16
31,20
32,18
33,19
34,18
35,15
36,20
37,19
38,23
39,22
40,23
41,20
42,22
43,18
44,18
45,18
46,27
47,20
48,17
49,16
50,17
51,18
52,19
53,17
54,17
55,16
56,17
57,17
58,15
59,18
60,16
61,17
62,25
63,20
64,22
65,18
66,18
67,21
68,18
69,22
70,17
71,26
72,31
73,21
74,20
75,19
76,19
77,18
78,19
79,28
80,28
81,14
82,17
83,25
84,16
85,28
86,22
87,19
88,23
89,21
90,18
91,16
92,22
93,17
94,18
95,23
96,20
97,18
98,19
99,22
100,21
101,25
102,21
103,16
104,18
105,20
106,20
107,18
108,16
109,24
110,21
111,17
112,21
113,24
114,18
115,19
116,16
117,23
118,18
119,17
120,20
121,19
122,23
123,19
124,24
125,21
126,17
127,22
128,19
129,19
130,26
131,23
132,25
133,14
134,28
135,25
136,18
137,22
138,22
139,19
140,19
141,22
142,21
143,15
144,21
145,16
146,16
147,19
148,27
149,27
150,19
151,21
152,20
153,18
154,19
155,22
156,18
157,18
158,24
159,25
160,22
161,23
162,17
163,20
164,17
165,16
166,15
167,18
168,28
169,24
170,20
171,18
172,23
173,23
174,18
175,21
176,18
177,18
178,18
179,21
180,23
181,18
182,18
183,21
184,29
185,19
186,26
187,22
188,24
189,23
190,20
191,18
192,18
193,19
194,23
195,19
196,28
197,21
198,24
199,20
