,epoch,Train_accuracy_org
0,1,31.863999999999997
1,2,40.158
2,3,44.653999999999996
3,4,46.262
4,5,50.217999999999996
5,6,52.678000000000004
6,7,56.086000000000006
7,8,58.138
8,9,59.75
9,10,59.763999999999996
10,11,61.858000000000004
11,12,62.168
12,13,61.656
13,14,61.422
14,15,61.846000000000004
15,16,59.702
16,17,58.98
17,18,59.202
18,19,57.192
19,20,57.188
20,21,54.24
21,22,53.964
22,23,50.888
23,24,51.364
24,25,50.092000000000006
25,26,47.961999999999996
26,27,48.248000000000005
27,28,48.07
28,29,48.914
29,30,48.122
30,31,46.52
31,32,46.5
32,33,45.786
33,34,46.164
34,35,47.082
35,36,45.978
36,37,45.918
37,38,45.422000000000004
38,39,45.882
39,40,45.356
40,41,44.802
41,42,45.39
42,43,45.269999999999996
43,44,45.102
44,45,44.774
45,46,44.974
46,47,44.874
47,48,45.202
48,49,45.007999999999996
49,50,44.89
50,51,45.306000000000004
51,52,45.01
52,53,44.751999999999995
53,54,44.796
54,55,44.884
55,56,45.46
56,57,45.248
57,58,45.254
58,59,45.519999999999996
59,60,45.186
60,61,45.266
61,62,45.23
62,63,45.456
63,64,45.06
64,65,45.204
65,66,45.126
66,67,45.298
67,68,45.49
68,69,45.34
69,70,45.300000000000004
70,71,45.286
71,72,45.434000000000005
72,73,45.123999999999995
73,74,45.660000000000004
74,75,45.373999999999995
75,76,45.256
76,77,44.9
77,78,45.236
78,79,45.428000000000004
79,80,44.91
80,81,45.326
81,82,45.332
82,83,45.5
83,84,45.228
84,85,45.446
85,86,45.212
86,87,45.408
87,88,45.206
88,89,45.322
89,90,45.254
90,91,45.326
91,92,45.403999999999996
92,93,45.7
93,94,45.378
94,95,45.275999999999996
95,96,45.384
96,97,45.141999999999996
97,98,45.346
98,99,45.416000000000004
99,100,45.528
100,101,45.269999999999996
101,102,45.42
102,103,45.236
103,104,45.218
104,105,45.556000000000004
105,106,45.558
106,107,45.438
107,108,45.462
108,109,45.328
109,110,45.536
110,111,45.196
111,112,45.562000000000005
112,113,45.45
113,114,45.388
114,115,45.346
115,116,45.09
116,117,45.414
117,118,45.092
118,119,45.332
119,120,45.332
120,121,45.432
121,122,45.454
122,123,45.356
123,124,45.458
124,125,45.324
125,126,45.542
126,127,45.135999999999996
127,128,45.172000000000004
128,129,45.306000000000004
129,130,45.397999999999996
130,131,45.316
131,132,45.534
132,133,45.576
133,134,45.48
134,135,45.379999999999995
135,136,45.403999999999996
136,137,45.552
137,138,45.379999999999995
138,139,45.044000000000004
139,140,45.403999999999996
140,141,45.556000000000004
141,142,45.540000000000006
142,143,45.474
143,144,45.626
144,145,45.403999999999996
145,146,45.296
146,147,45.286
147,148,45.104
148,149,45.617999999999995
149,150,45.513999999999996
150,151,45.266
151,152,45.368
152,153,45.346
153,154,45.408
154,155,45.494
155,156,45.584
156,157,45.432
157,158,45.506
158,159,45.49
159,160,45.647999999999996
160,161,45.428000000000004
161,162,45.26
162,163,45.498
163,164,45.578
164,165,45.536
165,166,45.266
166,167,45.452
167,168,45.422000000000004
168,169,45.556000000000004
169,170,45.36
170,171,45.641999999999996
171,172,45.518
172,173,45.538000000000004
173,174,45.513999999999996
174,175,45.652
175,176,45.348
176,177,45.548
177,178,45.462
178,179,45.524
179,180,45.6
180,181,45.348
181,182,45.67
182,183,45.75
183,184,45.552
184,185,45.440000000000005
185,186,45.416000000000004
186,187,45.492
187,188,45.39
188,189,45.336
189,190,45.438
190,191,45.153999999999996
191,192,45.548
192,193,45.47
193,194,45.634
194,195,45.298
195,196,45.578
196,197,45.472
197,198,45.536
198,199,45.554
199,200,45.528
200,201,45.588
201,202,45.498
202,203,45.504
203,204,45.524
204,205,45.522
205,206,45.51
206,207,45.548
207,208,45.141999999999996
208,209,45.488
209,210,45.61
210,211,45.51
211,212,45.416000000000004
212,213,45.474
213,214,45.391999999999996
214,215,45.682
215,216,45.408
216,217,44.918
217,218,45.554
218,219,45.316
219,220,45.572
220,221,45.522
221,222,45.525999999999996
222,223,45.456
223,224,45.616
224,225,45.376
225,226,45.574
226,227,45.462
227,228,45.422000000000004
228,229,45.542
229,230,45.385999999999996
230,231,45.51
231,232,45.074
232,233,45.39
233,234,45.65
234,235,45.612
235,236,45.501999999999995
236,237,45.426
237,238,45.562000000000005
238,239,45.379999999999995
239,240,45.53
240,241,45.662000000000006
241,242,45.62
242,243,45.516
243,244,45.444
244,245,45.698
245,246,45.518
246,247,45.418
247,248,45.57
248,249,45.51
249,250,45.616
250,251,45.586
251,252,45.506
252,253,45.617999999999995
253,254,45.474
254,255,45.538000000000004
255,256,45.494
256,257,45.602
257,258,45.6
258,259,45.458
259,260,45.546
260,261,45.484
261,262,45.556000000000004
262,263,45.65
263,264,45.72
264,265,45.314
265,266,45.574
266,267,45.726
267,268,45.550000000000004
268,269,45.512
269,270,45.592
270,271,45.436
271,272,45.58
272,273,45.42
273,274,45.552
274,275,45.322
275,276,45.434000000000005
276,277,45.564
277,278,45.495999999999995
278,279,45.536
279,280,45.578
280,281,45.504
281,282,45.48
282,283,45.522
283,284,45.646
284,285,45.472
285,286,45.62
286,287,45.484
287,288,45.402
288,289,45.5
289,290,45.588
290,291,45.702
291,292,45.564
292,293,45.482
293,294,45.588
294,295,45.512
295,296,45.694
296,297,45.574
297,298,45.658
298,299,45.682
299,300,45.660000000000004
300,301,45.59
301,302,45.532000000000004
302,303,45.556000000000004
303,304,45.536
304,305,45.488
305,306,45.578
306,307,45.43
307,308,45.384
308,309,45.68
309,310,45.67
310,311,45.604
311,312,45.644
312,313,45.507999999999996
313,314,45.554
314,315,45.676
315,316,45.538000000000004
316,317,45.486
317,318,45.418
318,319,45.717999999999996
319,320,45.488
320,321,45.652
321,322,45.692
322,323,45.612
323,324,45.56
324,325,45.562000000000005
325,326,45.608
326,327,45.686
327,328,45.554
328,329,45.574
329,330,45.594
330,331,45.676
331,332,45.39
332,333,45.494
333,334,45.498
334,335,45.524
335,336,45.51
336,337,45.646
337,338,45.584
338,339,45.598
339,340,45.586
340,341,45.546
341,342,45.641999999999996
342,343,45.540000000000006
343,344,45.641999999999996
344,345,45.686
345,346,45.46
346,347,45.5
347,348,45.513999999999996
348,349,45.418
349,350,45.622
350,351,45.552
351,352,45.58
352,353,45.614
353,354,45.554
354,355,45.652
355,356,45.546
356,357,45.629999999999995
357,358,45.378
358,359,45.682
359,360,45.656
360,361,45.501999999999995
361,362,45.550000000000004
362,363,45.506
363,364,45.578
364,365,45.558
365,366,45.674
366,367,45.474
367,368,45.540000000000006
368,369,45.594
369,370,45.684000000000005
370,371,45.638
371,372,45.53
372,373,45.513999999999996
373,374,45.56
374,375,45.504
375,376,45.564
376,377,45.558
377,378,45.608
378,379,45.623999999999995
379,380,45.588
380,381,45.604
381,382,45.72
382,383,45.588
383,384,45.635999999999996
384,385,45.658
385,386,45.638
386,387,45.594
387,388,45.62
388,389,45.638
389,390,45.552
390,391,45.61
391,392,45.518
392,393,45.576
393,394,45.616
394,395,45.495999999999995
395,396,45.584
396,397,45.614
397,398,45.641999999999996
398,399,45.552
399,400,45.629999999999995
400,401,45.542
401,402,45.588
402,403,45.528
403,404,45.68
404,405,45.448
405,406,45.596
406,407,45.495999999999995
407,408,45.629999999999995
408,409,45.548
409,410,45.606
410,411,45.53
411,412,45.568
412,413,45.564
413,414,45.608
414,415,45.612
415,416,45.606
416,417,45.626
417,418,45.635999999999996
418,419,45.47
419,420,45.544000000000004
420,421,45.532000000000004
421,422,45.532000000000004
422,423,45.626
423,424,45.558
424,425,45.6
425,426,45.628
426,427,45.616
427,428,45.596
428,429,45.564
429,430,45.6
430,431,45.65
431,432,45.608
432,433,45.486
433,434,45.617999999999995
434,435,45.72
435,436,45.666000000000004
436,437,45.58
437,438,45.540000000000006
438,439,45.344
439,440,45.62
440,441,45.641999999999996
441,442,45.56
442,443,45.56
443,444,45.464
444,445,45.666000000000004
445,446,45.536
446,447,45.71
447,448,45.682
448,449,45.576
449,450,45.414
450,451,45.67
451,452,45.7
452,453,45.548
453,454,45.536
454,455,45.576
455,456,45.623999999999995
456,457,45.572
457,458,45.56
458,459,45.544000000000004
459,460,45.574
460,461,45.641999999999996
461,462,45.664
462,463,45.498
463,464,45.462
464,465,45.629999999999995
465,466,45.632
466,467,45.686
467,468,45.562000000000005
468,469,45.578
469,470,45.684000000000005
470,471,45.542
471,472,45.614
472,473,45.519999999999996
473,474,45.632
474,475,45.486
475,476,45.486
476,477,45.434000000000005
477,478,45.586
478,479,45.634
479,480,45.65
480,481,45.574
481,482,45.566
482,483,45.594
483,484,45.676
484,485,45.660000000000004
485,486,45.59
486,487,45.641999999999996
487,488,45.647999999999996
488,489,45.662000000000006
489,490,45.57
490,491,45.622
491,492,45.634
492,493,45.634
493,494,45.538000000000004
494,495,45.662000000000006
495,496,45.654
496,497,45.596
497,498,45.694
498,499,45.572
499,500,45.59
