,epoch,Train_accuracy_org
0,1,32.332
1,2,39.836
2,3,44.822
3,4,46.034000000000006
4,5,50.970000000000006
5,6,52.31
6,7,57.174
7,8,58.382
8,9,59.94199999999999
9,10,61.826
10,11,61.696
11,12,61.46
12,13,61.885999999999996
13,14,61.694
14,15,59.448
15,16,58.440000000000005
16,17,58.931999999999995
17,18,58.406000000000006
18,19,56.598000000000006
19,20,56.216
20,21,53.928
21,22,51.798
22,23,50.522
23,24,51.251999999999995
24,25,49.456
25,26,48.796
26,27,49.036
27,28,47.012
28,29,47.276
29,30,46.906
30,31,47.010000000000005
31,32,46.254
32,33,46.012
33,34,46.082
34,35,45.876
35,36,45.178000000000004
36,37,46.436
37,38,45.428000000000004
38,39,45.376
39,40,45.814
40,41,44.9
41,42,45.402
42,43,44.556000000000004
43,44,45.108
44,45,44.800000000000004
45,46,45.424
46,47,45.45
47,48,45.462
48,49,44.428
49,50,45.358
50,51,45.001999999999995
51,52,44.572
52,53,45.358
53,54,44.888
54,55,45.64
55,56,44.684000000000005
56,57,45.484
57,58,45.385999999999996
58,59,44.756
59,60,45.019999999999996
60,61,45.222
61,62,45.25
62,63,45.46
63,64,45.236
64,65,45.112
65,66,45.096000000000004
66,67,44.852
67,68,45.28
68,69,45.46
69,70,45.396
70,71,45.038
71,72,45.403999999999996
72,73,45.35
73,74,45.414
74,75,45.540000000000006
75,76,45.556000000000004
76,77,45.33
77,78,45.268
78,79,45.03
79,80,45.226
80,81,44.692
81,82,45.094
82,83,45.288000000000004
83,84,45.492
84,85,45.466
85,86,45.534
86,87,45.245999999999995
87,88,44.78
88,89,45.53
89,90,45.294000000000004
90,91,45.186
91,92,45.216
92,93,45.444
93,94,45.36
94,95,45.092
95,96,45.382
96,97,45.42
97,98,45.1
98,99,45.356
99,100,45.378
100,101,45.257999999999996
101,102,45.396
102,103,45.373999999999995
103,104,45.546
104,105,45.18
105,106,45.588
106,107,45.416000000000004
107,108,45.34
108,109,45.254
109,110,45.396
110,111,45.414
111,112,45.519999999999996
112,113,45.42
113,114,45.562000000000005
114,115,45.332
115,116,45.336
116,117,45.506
117,118,45.388
118,119,45.322
119,120,45.138
120,121,45.594
121,122,45.486
122,123,45.354
123,124,44.796
124,125,45.612
125,126,45.42
126,127,45.576
127,128,45.245999999999995
128,129,45.334
129,130,45.344
130,131,45.324
131,132,45.364
132,133,45.298
133,134,45.467999999999996
134,135,44.822
135,136,45.495999999999995
136,137,45.362
137,138,45.262
138,139,45.51
139,140,45.174
140,141,45.456
141,142,45.29
142,143,45.506
143,144,45.550000000000004
144,145,45.302
145,146,45.373999999999995
146,147,45.456
147,148,45.519999999999996
148,149,45.558
149,150,45.519999999999996
150,151,45.61
151,152,45.5
152,153,45.578
153,154,45.534
154,155,45.446
155,156,45.198
156,157,45.542
157,158,45.422000000000004
158,159,45.32
159,160,45.334
160,161,45.538000000000004
161,162,45.668
162,163,45.466
163,164,45.440000000000005
164,165,45.623999999999995
165,166,45.53
166,167,45.256
167,168,45.546
168,169,45.312000000000005
169,170,45.556000000000004
170,171,45.578
171,172,45.540000000000006
172,173,45.556000000000004
173,174,45.608
174,175,45.300000000000004
175,176,45.218
176,177,45.226
177,178,45.33
178,179,45.432
179,180,45.616
180,181,45.534
181,182,45.476
182,183,45.58
183,184,45.56
184,185,45.484
185,186,45.458
186,187,45.478
187,188,45.532000000000004
188,189,45.328
189,190,45.582
190,191,45.646
191,192,45.434000000000005
192,193,45.501999999999995
193,194,45.513999999999996
194,195,45.432
195,196,45.552
196,197,45.478
197,198,45.452
198,199,45.616
199,200,45.546
200,201,45.263999999999996
201,202,45.46
202,203,45.462
203,204,45.632
204,205,45.574
205,206,45.594
206,207,45.326
207,208,45.612
208,209,45.416000000000004
209,210,45.51
210,211,45.507999999999996
211,212,45.364
212,213,45.418
213,214,45.614
214,215,45.647999999999996
215,216,45.456
216,217,45.604
217,218,45.606
218,219,45.422000000000004
219,220,45.440000000000005
220,221,45.702
221,222,45.726
222,223,45.49
223,224,45.416000000000004
224,225,45.554
225,226,45.513999999999996
226,227,45.562000000000005
227,228,45.458
228,229,45.532000000000004
229,230,45.522
230,231,45.372
231,232,45.586
232,233,45.672000000000004
233,234,45.552
234,235,45.396
235,236,45.51
236,237,45.516
237,238,45.534
238,239,45.576
239,240,45.278
240,241,45.534
241,242,45.356
242,243,45.58
243,244,45.552
244,245,45.28
245,246,45.391999999999996
246,247,45.504
247,248,45.384
248,249,45.572
249,250,45.506
250,251,45.606
251,252,45.608
