,epoch,Train_accuracy_org
0,1,30.73
1,2,39.608
2,3,43.682
3,4,45.94
4,5,49.286
5,6,51.702000000000005
6,7,54.894
7,8,56.862
8,9,58.147999999999996
9,10,59.732
10,11,59.958
11,12,60.882000000000005
12,13,62.16199999999999
13,14,61.636
14,15,62.038000000000004
15,16,59.931999999999995
16,17,59.998
17,18,59.868
18,19,58.52
19,20,57.494
20,21,55.42399999999999
21,22,55.442
22,23,52.504
23,24,52.227999999999994
24,25,50.644
25,26,49.85
26,27,50.01
27,28,48.956
28,29,49.126
29,30,48.376000000000005
30,31,48.071999999999996
31,32,47.102
32,33,45.696
33,34,47.260000000000005
34,35,46.646
35,36,45.248
36,37,45.984
37,38,44.91
38,39,45.594
39,40,45.188
40,41,45.472
41,42,45.37
42,43,44.83
43,44,44.966
44,45,45.464
45,46,45.032
46,47,45.234
47,48,44.9
48,49,45.152
49,50,45.076
50,51,45.440000000000005
51,52,45.208
52,53,45.184000000000005
53,54,44.902
54,55,45.058
55,56,45.298
56,57,44.712
57,58,45.218
58,59,44.65
59,60,44.922000000000004
60,61,45.524
61,62,45.512
62,63,45.388
63,64,45.218
64,65,45.158
65,66,45.282
66,67,45.12
67,68,45.222
68,69,45.238
69,70,45.494
70,71,45.34
71,72,45.518
72,73,45.256
73,74,45.046
74,75,45.362
75,76,45.366
76,77,45.006
77,78,45.054
78,79,44.718
79,80,45.162
80,81,45.006
81,82,45.262
82,83,44.93
83,84,45.562000000000005
84,85,45.178000000000004
85,86,45.224
86,87,45.426
87,88,45.410000000000004
88,89,45.542
89,90,45.24
90,91,45.4
91,92,45.286
92,93,45.052
93,94,45.418
94,95,45.248
95,96,45.14
96,97,45.763999999999996
97,98,45.228
98,99,45.21
99,100,45.592
100,101,45.144
101,102,45.274
102,103,44.948
103,104,45.275999999999996
104,105,45.372
105,106,45.156
106,107,45.288000000000004
107,108,45.448
108,109,45.362
109,110,45.348
110,111,45.584
111,112,45.56
112,113,45.292
113,114,45.662000000000006
114,115,45.251999999999995
115,116,45.224
116,117,45.263999999999996
117,118,45.62
118,119,45.302
119,120,45.458
120,121,45.372
121,122,45.284
122,123,45.244
123,124,45.46
124,125,45.550000000000004
125,126,45.446
126,127,45.58
127,128,45.038
128,129,45.438
129,130,45.422000000000004
130,131,45.428000000000004
131,132,45.352
132,133,45.318000000000005
133,134,45.326
134,135,45.596
135,136,45.454
136,137,45.46
137,138,45.424
138,139,45.192
139,140,45.28
140,141,45.278
141,142,45.486
142,143,45.498
143,144,45.466
144,145,45.488
145,146,45.658
146,147,45.306000000000004
147,148,45.544000000000004
148,149,45.298
149,150,45.51
150,151,45.379999999999995
151,152,45.476
152,153,45.448
153,154,45.442
154,155,45.379999999999995
155,156,45.536
156,157,45.126
157,158,45.272
158,159,45.334
159,160,45.516
160,161,45.372
161,162,45.454
162,163,45.436
163,164,45.53
164,165,45.518
165,166,45.554
166,167,45.467999999999996
167,168,45.462
168,169,45.446
169,170,45.49
170,171,45.378
171,172,45.592
172,173,45.576
173,174,45.507999999999996
174,175,45.474
175,176,45.275999999999996
176,177,45.288000000000004
177,178,45.554
178,179,45.288000000000004
179,180,45.596
180,181,45.484
181,182,45.278
182,183,45.542
183,184,45.342
184,185,45.482
185,186,45.391999999999996
186,187,45.302
187,188,45.406
188,189,45.194
189,190,45.524
190,191,45.403999999999996
191,192,45.336
192,193,45.458
193,194,45.538000000000004
194,195,45.534
195,196,45.308
196,197,45.504
197,198,45.412
198,199,45.352
199,200,45.498
200,201,45.622
201,202,45.296
202,203,45.346
203,204,45.444
204,205,45.596
205,206,45.486
206,207,45.464
207,208,45.467999999999996
208,209,45.478
209,210,45.614
210,211,45.438
211,212,45.4
212,213,45.518
213,214,45.403999999999996
214,215,45.656
215,216,45.617999999999995
216,217,45.474
217,218,45.628
218,219,45.456
219,220,45.448
220,221,45.436
221,222,45.492
222,223,45.58
223,224,45.462
224,225,45.45
225,226,45.464
226,227,45.519999999999996
227,228,45.504
228,229,45.513999999999996
229,230,45.454
230,231,45.406
231,232,45.5
232,233,45.6
233,234,45.472
234,235,45.544000000000004
235,236,45.666000000000004
236,237,45.516
237,238,45.22
238,239,45.414
239,240,45.440000000000005
240,241,45.666000000000004
241,242,45.550000000000004
242,243,45.584
243,244,45.574
244,245,45.513999999999996
245,246,45.546
