,pca_variance_class
0,0.2748943089411008
1,0.293289581249691
2,0.2475939177699724
3,0.24702352476875883
4,0.252251177650651
5,0.25360114352226953
6,0.24757461748996273
7,0.25770603995926566
8,0.2669014203341842
9,0.28100496123729246
