,number_pca_components_class
0,19
1,23
2,27
3,27
4,27
5,29
6,30
7,30
8,28
9,28
10,28
11,30
12,25
13,15
14,28
15,29
16,30
17,30
18,21
19,30
20,27
21,26
22,23
23,15
24,25
25,26
26,28
27,27
28,28
29,27
30,28
31,25
32,27
33,29
34,29
35,28
36,25
37,26
38,26
39,27
40,30
41,27
42,28
43,28
44,23
45,21
46,28
47,26
48,28
49,29
50,27
51,29
52,29
53,30
54,27
55,25
56,29
57,29
58,26
59,28
60,23
61,27
62,27
63,26
64,30
65,25
66,27
67,29
68,25
69,27
70,19
71,24
72,27
73,28
74,26
75,28
76,31
77,25
78,27
79,31
80,29
81,20
82,22
83,24
84,26
85,27
86,26
87,25
88,30
89,29
90,20
91,29
92,29
93,23
94,19
95,28
96,26
97,27
98,28
99,29
100,27
101,25
102,31
103,23
104,26
105,24
106,26
107,26
108,25
109,25
110,26
111,23
112,23
113,28
114,29
115,20
116,20
117,28
118,27
119,27
120,26
121,22
122,29
123,26
124,18
125,27
126,24
127,28
128,24
129,29
130,26
131,28
132,27
133,17
134,26
135,29
136,26
137,26
138,24
139,30
140,25
141,27
142,29
143,27
144,28
145,21
146,24
147,28
148,24
149,29
150,26
151,27
152,30
153,19
154,23
155,27
156,26
157,27
158,30
159,29
160,29
161,27
162,28
163,26
164,26
165,26
166,16
167,24
168,30
169,24
170,25
171,28
172,27
173,25
174,27
175,28
176,23
177,21
178,22
179,24
180,25
181,22
182,23
183,25
184,18
185,30
186,16
187,18
188,24
189,20
190,23
191,17
192,21
193,21
194,21
195,27
196,27
197,25
198,21
199,25
