,number_pca_components_class
0,14
1,16
2,22
3,23
4,23
5,26
6,28
7,28
8,25
9,25
10,26
11,26
12,19
13,12
14,22
15,26
16,28
17,27
18,16
19,26
20,21
21,22
22,17
23,8
24,23
25,21
26,24
27,24
28,25
29,24
30,24
31,19
32,25
33,27
34,25
35,23
36,21
37,22
38,21
39,23
40,29
41,25
42,27
43,25
44,17
45,14
46,26
47,22
48,25
49,26
50,23
51,26
52,26
53,28
54,25
55,20
56,24
57,25
58,20
59,25
60,17
61,23
62,24
63,22
64,30
65,21
66,24
67,28
68,21
69,23
70,12
71,20
72,25
73,25
74,22
75,26
76,30
77,20
78,22
79,30
80,28
81,13
82,15
83,21
84,23
85,24
86,22
87,21
88,30
89,27
90,15
91,25
92,27
93,16
94,14
95,26
96,22
97,23
98,26
99,28
100,25
101,22
102,30
103,16
104,23
105,19
106,24
107,22
108,22
109,23
110,23
111,16
112,18
113,26
114,27
115,15
116,13
117,26
118,22
119,24
120,21
121,17
122,29
123,22
124,14
125,26
126,20
127,26
128,19
129,27
130,24
131,25
132,25
133,9
134,23
135,27
136,22
137,24
138,20
139,28
140,22
141,25
142,26
143,24
144,25
145,15
146,19
147,25
148,22
149,27
150,23
151,25
152,27
153,14
154,18
155,26
156,24
157,24
158,29
159,27
160,26
161,24
162,25
163,22
164,22
165,21
166,10
167,19
168,29
169,20
170,22
171,27
172,25
173,22
174,23
175,26
176,19
177,15
178,16
179,20
180,22
181,17
182,15
183,20
184,12
185,28
186,9
187,11
188,20
189,13
190,17
191,10
192,12
193,17
194,16
195,24
196,21
197,21
198,17
199,20
