,number_pca_components_class
0,121
1,94
2,139
3,147
4,138
5,183
6,161
7,164
8,125
9,126
10,170
11,154
12,117
13,105
14,124
15,200
16,192
17,191
18,144
19,156
20,115
21,151
22,110
23,62
24,185
25,173
26,162
27,179
28,141
29,176
30,182
31,156
32,183
33,165
34,131
35,122
36,138
37,141
38,149
39,155
40,194
41,159
42,188
43,160
44,83
45,101
46,169
47,171
48,160
49,124
50,85
51,117
52,111
53,117
54,159
55,128
56,120
57,87
58,130
59,190
60,138
61,126
62,169
63,187
64,206
65,157
66,125
67,207
68,125
69,176
70,108
71,126
72,193
73,198
74,153
75,190
76,218
77,165
78,107
79,219
80,222
81,88
82,107
83,182
84,129
85,156
86,135
87,144
88,227
89,187
90,162
91,131
92,190
93,111
94,107
95,151
96,142
97,156
98,155
99,220
100,213
101,139
102,199
103,92
104,174
105,157
106,187
107,134
108,138
109,192
110,165
111,97
112,159
113,196
114,155
115,99
116,117
117,184
118,77
119,167
120,187
121,111
122,206
123,171
124,79
125,205
126,102
127,178
128,118
129,138
130,199
131,211
132,168
133,64
134,166
135,212
136,173
137,169
138,175
139,205
140,147
141,185
142,185
143,97
144,213
145,104
146,115
147,197
148,155
149,217
150,201
151,171
152,164
153,114
154,114
155,164
156,195
157,133
158,192
159,222
160,208
161,212
162,111
163,162
164,119
165,74
166,71
167,122
168,235
169,150
170,103
171,164
172,197
173,115
174,176
175,220
176,118
177,131
178,117
179,180
180,183
181,151
182,127
183,146
184,122
185,191
186,112
187,111
188,173
189,137
190,136
191,68
192,87
193,126
194,92
195,126
196,129
197,141
198,116
199,159
