,number_pca_components_class
0,25
1,30
2,36
3,37
4,34
5,42
6,42
7,40
8,33
9,37
10,37
11,40
12,32
13,23
14,39
15,45
16,43
17,43
18,35
19,39
20,32
21,37
22,31
23,21
24,39
25,42
26,43
27,43
28,39
29,43
30,38
31,40
32,39
33,43
34,38
35,39
36,34
37,39
38,38
39,35
40,43
41,42
42,39
43,38
44,30
45,30
46,39
47,42
48,41
49,41
50,37
51,37
52,34
53,42
54,43
55,32
56,40
57,39
58,36
59,42
60,32
61,37
62,41
63,43
64,43
65,31
66,40
67,49
68,33
69,44
70,29
71,33
72,42
73,42
74,40
75,42
76,48
77,39
78,37
79,47
80,47
81,28
82,33
83,38
84,37
85,44
86,33
87,39
88,47
89,45
90,28
91,38
92,43
93,33
94,24
95,37
96,37
97,34
98,37
99,46
100,43
101,35
102,43
103,27
104,43
105,36
106,43
107,30
108,30
109,38
110,41
111,23
112,33
113,42
114,40
115,24
116,30
117,43
118,31
119,39
120,41
121,29
122,46
123,39
124,24
125,43
126,29
127,38
128,28
129,38
130,41
131,43
132,38
133,23
134,43
135,38
136,38
137,40
138,35
139,43
140,33
141,41
142,39
143,32
144,44
145,26
146,29
147,41
148,35
149,47
150,44
151,40
152,42
153,25
154,28
155,42
156,44
157,34
158,48
159,46
160,49
161,45
162,37
163,34
164,34
165,28
166,20
167,31
168,48
169,37
170,31
171,42
172,46
173,31
174,41
175,48
176,31
177,30
178,30
179,39
180,38
181,35
182,35
183,40
184,26
185,45
186,27
187,26
188,39
189,34
190,38
191,23
192,28
193,30
194,30
195,37
196,35
197,37
198,32
199,36
