,number_pca_components_class
0,37
1,33
2,49
3,56
4,56
5,72
6,84
7,81
8,69
9,63
10,79
11,81
12,51
13,40
14,59
15,75
16,78
17,80
18,50
19,68
20,54
21,67
22,58
23,26
24,71
25,67
26,70
27,74
28,66
29,75
30,76
31,61
32,82
33,74
34,63
35,59
36,56
37,56
38,54
39,57
40,81
41,81
42,75
43,63
44,30
45,32
46,74
47,73
48,72
49,69
50,49
51,62
52,59
53,77
54,68
55,52
56,55
57,52
58,56
59,72
60,48
61,58
62,71
63,70
64,95
65,63
66,67
67,93
68,52
69,81
70,33
71,56
72,82
73,73
74,66
75,84
76,94
77,63
78,54
79,97
80,94
81,39
82,40
83,63
84,67
85,70
86,63
87,64
88,100
89,92
90,46
91,70
92,86
93,40
94,37
95,82
96,67
97,73
98,84
99,94
100,82
101,65
102,99
103,40
104,71
105,56
106,77
107,55
108,63
109,71
110,73
111,38
112,50
113,81
114,68
115,37
116,39
117,94
118,50
119,68
120,65
121,46
122,96
123,68
124,36
125,81
126,48
127,82
128,46
129,67
130,77
131,81
132,74
133,26
134,75
135,83
136,75
137,79
138,62
139,92
140,67
141,83
142,84
143,56
144,89
145,36
146,48
147,87
148,71
149,86
150,76
151,78
152,69
153,35
154,50
155,85
156,77
157,68
158,92
159,93
160,90
161,81
162,63
163,61
164,57
165,55
166,27
167,51
168,98
169,54
170,57
171,76
172,83
173,62
174,72
175,85
176,41
177,42
178,38
179,64
180,66
181,52
182,41
183,54
184,32
185,82
186,26
187,27
188,53
189,41
190,49
191,28
192,32
193,50
194,43
195,68
196,58
197,61
198,49
199,51
