,number_pca_components_class
0,18
1,24
2,28
3,28
4,28
5,31
6,33
7,31
8,29
9,30
10,30
11,32
12,28
13,17
14,30
15,31
16,32
17,31
18,22
19,30
20,28
21,29
22,27
23,17
24,29
25,29
26,31
27,32
28,31
29,31
30,31
31,30
32,31
33,32
34,31
35,31
36,25
37,27
38,26
39,27
40,32
41,30
42,30
43,29
44,20
45,21
46,30
47,30
48,32
49,32
50,30
51,30
52,30
53,33
54,30
55,28
56,32
57,31
58,28
59,29
60,25
61,28
62,29
63,28
64,32
65,27
66,29
67,32
68,26
69,31
70,21
71,25
72,30
73,30
74,28
75,31
76,33
77,28
78,28
79,33
80,31
81,24
82,23
83,25
84,29
85,29
86,28
87,29
88,33
89,32
90,21
91,32
92,32
93,24
94,21
95,29
96,28
97,29
98,31
99,32
100,31
101,27
102,33
103,24
104,29
105,26
106,30
107,26
108,27
109,27
110,30
111,22
112,24
113,29
114,30
115,20
116,23
117,32
118,27
119,30
120,29
121,24
122,32
123,29
124,18
125,30
126,26
127,30
128,24
129,29
130,28
131,30
132,28
133,19
134,30
135,29
136,30
137,29
138,26
139,32
140,28
141,30
142,31
143,28
144,31
145,21
146,25
147,31
148,27
149,31
150,29
151,30
152,31
153,20
154,25
155,31
156,30
157,28
158,32
159,32
160,32
161,31
162,30
163,27
164,27
165,27
166,17
167,26
168,32
169,26
170,26
171,29
172,31
173,26
174,29
175,31
176,23
177,22
178,21
179,27
180,27
181,24
182,25
183,28
184,18
185,31
186,15
187,17
188,25
189,22
190,26
191,17
192,21
193,24
194,22
195,29
196,28
197,27
198,23
199,26
