,pca_variance_class
0,0.9989326195482093
1,0.9978196048825676
2,0.9864379515811167
3,0.9990884746153286
4,0.9989806971962493
5,0.9978887843139129
6,0.9819695286035651
7,0.9988013844753864
8,0.9989048808010302
9,0.9987634408218703
