,number_pca_components_class
0,70
1,53
2,61
3,50
4,85
5,62
6,92
7,79
8,57
9,67
10,96
11,55
12,47
13,73
14,92
15,81
16,94
17,117
18,101
19,72
20,52
21,63
22,60
23,68
24,59
25,66
26,69
27,62
28,50
29,74
30,73
31,67
32,68
33,81
34,49
35,51
36,74
37,66
38,96
39,70
40,106
41,97
42,70
43,79
44,66
45,64
46,99
47,65
48,60
49,59
50,50
51,48
52,52
53,58
54,61
55,58
56,50
57,50
58,65
59,81
60,41
61,65
62,67
63,63
64,104
65,51
66,67
67,99
68,57
69,84
70,43
71,63
72,93
73,87
74,69
75,70
76,90
77,56
78,80
79,119
80,105
81,60
82,68
83,64
84,57
85,79
86,57
87,54
88,90
89,106
90,73
91,78
92,71
93,65
94,58
95,68
96,67
97,58
98,95
99,81
100,72
101,60
102,99
103,68
104,94
105,52
106,63
107,78
108,63
109,73
110,53
111,44
112,48
113,82
114,70
115,71
116,39
117,72
118,64
119,51
120,66
121,51
122,102
123,49
124,61
125,68
126,57
127,69
128,55
129,71
130,87
131,91
132,68
133,32
134,90
135,89
136,59
137,77
138,64
139,83
140,70
141,84
142,89
143,56
144,105
145,63
146,53
147,70
148,88
149,89
150,65
151,80
152,98
153,59
154,47
155,81
156,56
157,65
158,99
159,98
160,95
161,72
162,46
163,70
164,60
165,46
166,39
167,62
168,95
169,68
170,52
171,69
172,87
173,49
174,79
175,88
176,44
177,69
178,59
179,66
180,54
181,57
182,64
183,59
184,79
185,98
186,74
187,70
188,72
189,92
190,58
191,53
192,63
193,55
194,58
195,77
196,81
197,70
198,68
199,81
