,pca_variance_class
0,0.7898775144091306
1,0.7835522609091528
2,0.7797732605813006
3,0.7774778632810443
4,0.7947049329433518
5,0.7782259823200176
6,0.7880022035440434
7,0.7804190222762262
8,0.7848545514067984
9,0.7907356759994263
