,pca_variance_class
0,0.8285076587310213
1,0.3695427772055367
2,0.7299238594966758
3,0.7034543742944974
4,0.6410316685641817
5,0.6317726794933461
6,0.6728352920513786
7,0.7231170487681302
8,0.6076820108702324
9,0.4337710527642717
