,number_pca_components_class
0,25
1,16
2,18
3,19
4,17
5,17
6,21
7,27
8,20
9,15
10,20
11,19
12,13
13,28
14,30
15,22
16,22
17,24
18,22
19,21
20,17
21,16
22,22
23,25
24,18
25,18
26,20
27,15
28,14
29,16
30,14
31,21
32,18
33,15
34,18
35,16
36,22
37,21
38,23
39,22
40,21
41,20
42,24
43,22
44,18
45,23
46,26
47,23
48,17
49,14
50,15
51,17
52,20
53,17
54,14
55,14
56,17
57,15
58,15
59,18
60,15
61,17
62,20
63,16
64,19
65,15
66,18
67,21
68,15
69,22
70,14
71,25
72,28
73,19
74,16
75,16
76,16
77,15
78,19
79,24
80,23
81,13
82,15
83,24
84,14
85,24
86,16
87,16
88,20
89,22
90,20
91,19
92,20
93,17
94,17
95,21
96,18
97,17
98,17
99,17
100,15
101,19
102,19
103,17
104,20
105,16
106,17
107,15
108,14
109,19
110,17
111,14
112,14
113,23
114,17
115,20
116,12
117,17
118,16
119,13
120,16
121,15
122,23
123,18
124,19
125,15
126,17
127,17
128,16
129,16
130,25
131,19
132,19
133,13
134,21
135,21
136,16
137,20
138,16
139,19
140,20
141,20
142,19
143,13
144,20
145,19
146,13
147,16
148,25
149,21
150,17
151,18
152,18
153,19
154,13
155,17
156,16
157,18
158,23
159,21
160,21
161,21
162,17
163,18
164,16
165,15
166,13
167,17
168,22
169,18
170,15
171,18
172,21
173,20
174,20
175,21
176,17
177,20
178,20
179,19
180,19
181,22
182,21
183,21
184,24
185,20
186,24
187,28
188,23
189,21
190,20
191,22
192,20
193,20
194,19
195,22
196,29
197,20
198,19
199,20
