,number_pca_components_class
0,12
1,12
2,17
3,19
4,21
5,23
6,29
7,26
8,26
9,23
10,24
11,28
12,21
13,10
14,18
15,25
16,25
17,26
18,15
19,22
20,21
21,27
22,19
23,7
24,27
25,25
26,27
27,30
28,26
29,29
30,27
31,25
32,30
33,27
34,23
35,26
36,19
37,18
38,19
39,17
40,25
41,30
42,23
43,20
44,14
45,11
46,21
47,28
48,29
49,25
50,24
51,23
52,20
53,26
54,26
55,25
56,24
57,22
58,24
59,24
60,19
61,19
62,25
63,24
64,31
65,23
66,21
67,32
68,20
69,30
70,15
71,20
72,27
73,28
74,25
75,31
76,32
77,24
78,23
79,34
80,31
81,20
82,13
83,20
84,24
85,25
86,27
87,26
88,32
89,29
90,15
91,23
92,31
93,13
94,16
95,26
96,20
97,28
98,27
99,34
100,31
101,21
102,32
103,17
104,24
105,20
106,30
107,21
108,22
109,25
110,30
111,16
112,18
113,26
114,24
115,14
116,16
117,34
118,19
119,24
120,23
121,19
122,32
123,26
124,15
125,28
126,18
127,30
128,20
129,26
130,27
131,29
132,25
133,12
134,24
135,29
136,28
137,25
138,22
139,32
140,25
141,32
142,27
143,25
144,31
145,13
146,19
147,31
148,20
149,28
150,26
151,29
152,24
153,16
154,17
155,32
156,30
157,21
158,32
159,33
160,32
161,27
162,20
163,23
164,20
165,21
166,11
167,19
168,32
169,19
170,19
171,25
172,28
173,21
174,25
175,27
176,16
177,15
178,13
179,22
180,24
181,16
182,15
183,19
184,11
185,24
186,9
187,9
188,16
189,12
190,14
191,8
192,10
193,21
194,13
195,20
196,17
197,18
198,16
199,18
