,number_pca_components_class
0,39
1,37
2,39
3,42
4,44
5,45
6,50
7,49
8,46
9,43
10,47
11,51
12,44
13,35
14,45
15,47
16,49
17,53
18,43
19,45
20,44
21,52
22,47
23,33
24,50
25,49
26,48
27,52
28,46
29,48
30,47
31,50
32,50
33,47
34,42
35,42
36,46
37,42
38,49
39,42
40,47
41,54
42,46
43,42
44,41
45,39
46,45
47,52
48,50
49,45
50,46
51,45
52,38
53,47
54,46
55,50
56,45
57,44
58,47
59,53
60,47
61,49
62,51
63,52
64,56
65,51
66,48
67,57
68,45
69,54
70,42
71,50
72,57
73,58
74,53
75,56
76,56
77,52
78,52
79,61
80,59
81,49
82,39
83,51
84,50
85,50
86,55
87,52
88,55
89,56
90,45
91,46
92,57
93,41
94,39
95,54
96,46
97,57
98,53
99,60
100,54
101,52
102,59
103,44
104,53
105,45
106,56
107,50
108,50
109,52
110,57
111,44
112,48
113,54
114,49
115,39
116,41
117,58
118,45
119,48
120,47
121,45
122,53
123,53
124,42
125,52
126,46
127,55
128,48
129,52
130,58
131,55
132,53
133,37
134,53
135,58
136,52
137,51
138,51
139,56
140,52
141,57
142,54
143,51
144,55
145,36
146,46
147,55
148,47
149,56
150,52
151,57
152,49
153,42
154,43
155,57
156,55
157,47
158,57
159,58
160,57
161,53
162,44
163,51
164,48
165,46
166,37
167,49
168,60
169,46
170,44
171,51
172,55
173,50
174,53
175,53
176,42
177,41
178,41
179,51
180,53
181,40
182,43
183,44
184,39
185,53
186,37
187,36
188,47
189,43
190,41
191,34
192,38
193,49
194,39
195,44
196,46
197,43
198,40
199,43
