epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,41.095,85.34333333333333,84.86
42,42.98166666666667,88.21666666666667,87.92999999999999
43,43.49166666666667,89.575,89.45
44,43.806666666666665,89.24166666666666,88.89
45,44.2,90.04166666666666,90.34
46,44.318333333333335,90.08666666666667,89.74
47,44.50833333333333,88.57833333333333,88.14999999999999
48,44.64666666666667,87.48166666666667,87.27000000000001
49,44.79333333333334,87.195,87.15
50,44.879999999999995,87.04166666666666,86.83
51,44.96,84.61333333333333,84.57000000000001
52,45.04833333333333,85.65,85.92999999999999
53,45.086666666666666,82.85333333333334,82.69999999999999
54,45.06666666666666,79.91,79.82000000000001
55,44.93833333333333,79.145,79.44
56,44.74,77.56833333333333,77.55
57,44.47833333333333,78.21833333333333,77.53999999999999
58,44.24166666666667,72.10166666666666,72.09
59,43.69833333333333,77.35833333333333,76.67
60,43.556666666666665,75.16833333333334,74.91
61,43.120000000000005,75.50833333333333,75.22
62,43.04333333333334,73.615,74.05000000000001
63,42.77333333333333,71.02666666666667,71.2
64,42.385,74.05666666666667,74.00999999999999
65,42.13166666666667,75.66833333333334,74.82
66,42.21333333333334,76.56500000000001,75.8
67,41.821666666666665,74.36666666666667,73.44000000000001
68,41.48833333333333,77.425,76.88000000000001
69,41.67333333333333,75.35,74.9
70,41.89666666666667,75.66166666666668,75.22
71,42.03333333333333,74.81333333333333,73.69
72,41.818333333333335,69.81,69.95
73,42.07833333333333,74.825,73.79
74,41.49333333333333,72.68666666666667,73.11999999999999
75,41.906666666666666,80.21166666666667,80.14
76,41.57,75.59333333333333,74.14
77,42.06166666666667,77.285,76.82
78,41.806666666666665,78.18666666666667,77.38000000000001
79,41.593333333333334,76.18,76.53999999999999
80,41.885,76.84666666666666,76.36
81,41.98166666666667,77.29833333333333,76.73
82,41.641666666666666,79.57,78.86999999999999
83,41.699999999999996,82.25666666666666,81.57
84,41.94166666666666,80.55833333333334,80.32000000000001
85,41.894999999999996,78.88,78.4
86,42.01166666666667,77.86,77.81
87,41.959999999999994,79.65666666666667,79.72
88,41.901666666666664,80.39166666666667,80.32000000000001
89,41.556666666666665,78.66499999999999,78.17
90,42.50666666666667,79.69500000000001,79.02
91,42.17166666666667,77.97166666666666,77.69
92,42.16666666666667,79.84333333333333,79.63
93,42.10166666666667,78.09666666666666,78.31
94,41.21,76.845,76.91
95,42.03,74.34833333333334,74.37
96,42.71666666666666,81.90666666666667,81.37
97,42.31166666666667,81.07,81.17
98,42.41,79.315,78.68
99,42.33166666666667,63.08166666666667,64.08
100,42.428333333333335,80.09166666666667,78.95
