,number_pca_components_class
0,166
1,137
2,158
3,168
4,163
5,196
6,203
7,201
8,166
9,170
10,207
11,180
12,137
13,167
14,176
15,199
16,214
17,219
18,181
19,193
20,155
21,173
22,144
23,117
24,203
25,181
26,180
27,188
28,168
29,179
30,185
31,171
32,192
33,165
34,153
35,140
36,167
37,174
38,185
39,172
40,203
41,184
42,201
43,185
44,135
45,142
46,207
47,198
48,178
49,158
50,125
51,151
52,152
53,165
54,173
55,153
56,151
57,138
58,167
59,231
60,172
61,178
62,210
63,213
64,239
65,195
66,179
67,237
68,179
69,201
70,142
71,186
72,239
73,239
74,185
75,206
76,242
77,190
78,164
79,260
80,249
81,133
82,162
83,223
84,175
85,200
86,185
87,183
88,250
89,216
90,198
91,175
92,214
93,162
94,154
95,209
96,184
97,192
98,195
99,236
100,216
101,178
102,237
103,135
104,194
105,175
106,203
107,162
108,188
109,223
110,189
111,148
112,185
113,239
114,188
115,152
116,151
117,208
118,163
119,198
120,207
121,165
122,225
123,195
124,136
125,224
126,150
127,220
128,175
129,201
130,225
131,230
132,206
133,112
134,208
135,253
136,191
137,202
138,208
139,215
140,199
141,216
142,224
143,154
144,220
145,138
146,176
147,211
148,188
149,250
150,216
151,209
152,185
153,156
154,158
155,202
156,220
157,185
158,231
159,233
160,227
161,229
162,166
163,205
164,164
165,145
166,115
167,179
168,262
169,189
170,165
171,202
172,218
173,176
174,208
175,242
176,173
177,158
178,155
179,200
180,220
181,175
182,167
183,162
184,169
185,206
186,143
187,152
188,201
189,176
190,165
191,123
192,115
193,156
194,143
195,176
196,188
197,183
198,152
199,190
