,number_pca_components_class
0,31
1,39
2,44
3,44
4,39
5,48
6,54
7,52
8,42
9,47
10,49
11,48
12,40
13,31
14,48
15,49
16,56
17,53
18,44
19,47
20,42
21,46
22,40
23,31
24,52
25,51
26,52
27,53
28,47
29,48
30,48
31,47
32,50
33,51
34,46
35,47
36,43
37,49
38,47
39,47
40,49
41,53
42,48
43,50
44,39
45,41
46,48
47,49
48,53
49,44
50,48
51,47
52,43
53,52
54,49
55,46
56,45
57,46
58,46
59,57
60,43
61,50
62,48
63,57
64,57
65,48
66,51
67,59
68,49
69,53
70,44
71,53
72,56
73,56
74,53
75,50
76,62
77,50
78,47
79,63
80,59
81,42
82,44
83,49
84,48
85,54
86,52
87,50
88,57
89,56
90,46
91,48
92,55
93,41
94,38
95,50
96,47
97,50
98,51
99,57
100,52
101,50
102,60
103,43
104,49
105,45
106,55
107,43
108,47
109,51
110,51
111,36
112,46
113,56
114,47
115,39
116,47
117,54
118,46
119,50
120,48
121,43
122,53
123,48
124,41
125,52
126,45
127,53
128,43
129,54
130,57
131,56
132,52
133,37
134,55
135,56
136,45
137,49
138,50
139,54
140,45
141,55
142,53
143,43
144,53
145,38
146,41
147,51
148,44
149,61
150,54
151,52
152,47
153,39
154,41
155,53
156,53
157,44
158,59
159,57
160,59
161,55
162,45
163,50
164,43
165,45
166,33
167,48
168,61
169,50
170,46
171,54
172,53
173,44
174,52
175,59
176,45
177,43
178,42
179,49
180,49
181,43
182,43
183,50
184,36
185,54
186,36
187,39
188,52
189,44
190,45
191,38
192,38
193,44
194,43
195,49
196,50
197,46
198,43
199,49
