,pca_variance_class
0,0.9127332375301335
1,0.9265256727918976
2,0.9191268165595081
3,0.922261175831828
4,0.9277237235466843
5,0.9190291790030096
6,0.9335738348541183
7,0.92167642838801
8,0.9257883142124971
9,0.9308442350204745
