,pca_variance_class
0,0.9965347100295312
1,0.9959239822191874
2,0.9965865388463152
3,0.99649066919358
4,0.9960310062527277
5,0.9962903973717467
6,0.996783996477153
7,0.9957906255942149
8,0.9970649079485411
9,0.9962037863805556
