,pca_variance_class
0,0.21845563482397137
1,0.22264575244199444
2,0.21566427840768884
3,0.21519406010311468
4,0.21610805826710813
5,0.21498758679566915
6,0.21682051549743872
7,0.21816062738201164
8,0.21568664890012246
9,0.2234552684048175
