,pca_variance_class
0,0.935495057861576
1,0.9314109697331722
2,0.9361076487786394
3,0.9365195663779778
4,0.9361491656014415
5,0.93625378778525
6,0.9362530562614008
7,0.9328361576848576
8,0.9392960778258129
9,0.9299312244832707
