,number_pca_components_class
0,14
1,6
2,6
3,7
4,8
5,7
6,8
7,11
8,9
9,7
10,8
11,7
12,6
13,18
14,12
15,8
16,8
17,9
18,10
19,9
20,7
21,7
22,8
23,15
24,8
25,8
26,7
27,7
28,7
29,7
30,7
31,9
32,7
33,7
34,8
35,6
36,9
37,8
38,9
39,10
40,10
41,8
42,10
43,8
44,7
45,8
46,12
47,8
48,7
49,6
50,7
51,8
52,8
53,7
54,7
55,7
56,7
57,7
58,6
59,7
60,6
61,7
62,10
63,8
64,9
65,7
66,8
67,8
68,7
69,9
70,7
71,11
72,12
73,8
74,8
75,7
76,8
77,7
78,8
79,11
80,11
81,6
82,7
83,10
84,6
85,12
86,9
87,7
88,9
89,9
90,8
91,7
92,9
93,7
94,8
95,9
96,8
97,7
98,7
99,8
100,8
101,10
102,8
103,7
104,7
105,8
106,7
107,7
108,6
109,9
110,8
111,7
112,8
113,10
114,7
115,8
116,6
117,9
118,7
119,7
120,8
121,7
122,9
123,8
124,9
125,8
126,7
127,8
128,7
129,7
130,10
131,8
132,10
133,6
134,12
135,9
136,7
137,8
138,9
139,7
140,8
141,8
142,8
143,6
144,9
145,7
146,6
147,7
148,13
149,11
150,7
151,9
152,8
153,7
154,8
155,8
156,7
157,7
158,9
159,10
160,9
161,9
162,7
163,8
164,7
165,6
166,6
167,7
168,11
169,10
170,8
171,7
172,9
173,9
174,7
175,9
176,7
177,7
178,7
179,8
180,9
181,8
182,8
183,10
184,14
185,8
186,11
187,10
188,10
189,10
190,9
191,8
192,8
193,8
194,10
195,8
196,14
197,9
198,10
199,8
