,number_pca_components_class
0,14
1,17
2,18
3,17
4,19
5,17
6,18
7,18
8,17
9,18
10,19
11,19
12,17
13,14
14,15
15,18
16,18
17,17
18,18
19,16
20,18
21,17
22,17
23,12
24,18
25,18
26,18
27,17
28,18
29,18
30,17
31,18
32,17
33,18
34,17
35,17
36,16
37,17
38,17
39,17
40,17
41,19
42,17
43,16
44,18
45,15
46,17
47,18
48,18
49,19
50,19
51,19
52,16
53,19
54,18
55,19
56,17
57,19
58,16
59,19
60,16
61,17
62,18
63,17
64,19
65,18
66,21
67,18
68,18
69,19
70,20
71,18
72,18
73,18
74,17
75,19
76,19
77,17
78,20
79,19
80,17
81,19
82,17
83,17
84,20
85,18
86,18
87,19
88,19
89,18
90,18
91,19
92,20
93,17
94,20
95,19
96,20
97,19
98,18
99,18
100,18
101,18
102,20
103,21
104,18
105,17
106,18
107,20
108,19
109,18
110,18
111,17
112,17
113,19
114,19
115,20
116,19
117,18
118,19
119,17
120,17
121,21
122,19
123,18
124,17
125,18
126,18
127,19
128,17
129,19
130,18
131,18
132,17
133,18
134,19
135,19
136,17
137,19
138,18
139,19
140,19
141,19
142,18
143,17
144,19
145,19
146,19
147,18
148,15
149,19
150,18
151,19
152,18
153,21
154,20
155,19
156,19
157,20
158,18
159,18
160,18
161,17
162,20
163,19
164,20
165,21
166,20
167,18
168,19
169,17
170,20
171,19
172,19
173,18
174,18
175,18
176,16
177,17
178,16
179,17
180,18
181,16
182,16
183,16
184,15
185,18
186,14
187,14
188,15
189,18
190,16
191,16
192,16
193,17
194,18
195,18
196,17
197,19
198,17
199,17
