,number_pca_components_class
0,11
1,17
2,16
3,16
4,17
5,17
6,17
7,16
8,15
9,17
10,17
11,16
12,16
13,10
14,13
15,17
16,17
17,16
18,15
19,15
20,16
21,15
22,13
23,8
24,16
25,17
26,16
27,16
28,16
29,16
30,17
31,17
32,16
33,16
34,17
35,16
36,14
37,15
38,15
39,15
40,16
41,17
42,15
43,15
44,16
45,13
46,14
47,16
48,18
49,17
50,17
51,17
52,16
53,17
54,17
55,17
56,16
57,17
58,16
59,17
60,14
61,16
62,16
63,15
64,17
65,16
66,18
67,16
68,16
69,16
70,17
71,14
72,15
73,16
74,16
75,17
76,17
77,15
78,17
79,16
80,15
81,17
82,16
83,14
84,18
85,16
86,15
87,17
88,17
89,16
90,15
91,18
92,18
93,15
94,17
95,16
96,17
97,17
98,17
99,17
100,16
101,14
102,17
103,18
104,16
105,15
106,16
107,18
108,17
109,15
110,16
111,16
112,15
113,16
114,17
115,18
116,16
117,16
118,17
119,16
120,16
121,18
122,16
123,16
124,13
125,16
126,16
127,17
128,15
129,17
130,15
131,16
132,14
133,15
134,17
135,16
136,16
137,15
138,16
139,17
140,17
141,17
142,16
143,16
144,17
145,17
146,16
147,17
148,12
149,17
150,16
151,17
152,16
153,17
154,16
155,17
156,17
157,16
158,16
159,16
160,16
161,15
162,18
163,17
164,18
165,18
166,17
167,16
168,16
169,15
170,16
171,18
172,16
173,14
174,16
175,17
176,15
177,15
178,14
179,16
180,16
181,15
182,15
183,15
184,12
185,17
186,11
187,11
188,13
189,15
190,14
191,14
192,14
193,15
194,14
195,16
196,14
197,15
198,12
199,16
