,number_pca_components_class
0,8
1,12
2,12
3,12
4,15
5,14
6,15
7,15
8,14
9,13
10,15
11,14
12,12
13,8
14,11
15,14
16,14
17,14
18,13
19,15
20,12
21,13
22,11
23,4
24,13
25,13
26,13
27,13
28,13
29,13
30,13
31,12
32,13
33,13
34,11
35,13
36,11
37,13
38,12
39,12
40,14
41,14
42,12
43,12
44,14
45,8
46,12
47,13
48,14
49,16
50,15
51,14
52,12
53,17
54,13
55,13
56,12
57,14
58,12
59,16
60,11
61,13
62,14
63,14
64,19
65,14
66,19
67,17
68,12
69,16
70,16
71,14
72,15
73,15
74,14
75,18
76,17
77,13
78,16
79,17
80,17
81,17
82,11
83,13
84,19
85,14
86,16
87,19
88,18
89,17
90,13
91,14
92,19
93,12
94,18
95,17
96,16
97,19
98,16
99,17
100,15
101,14
102,20
103,18
104,15
105,12
106,14
107,18
108,17
109,14
110,16
111,12
112,12
113,15
114,18
115,18
116,15
117,16
118,17
119,14
120,13
121,19
122,17
123,13
124,12
125,15
126,13
127,17
128,13
129,19
130,14
131,15
132,15
133,14
134,15
135,17
136,14
137,16
138,13
139,18
140,15
141,17
142,16
143,13
144,16
145,17
146,16
147,16
148,10
149,15
150,14
151,18
152,16
153,17
154,17
155,15
156,16
157,18
158,16
159,16
160,15
161,14
162,17
163,15
164,18
165,18
166,15
167,14
168,18
169,13
170,17
171,16
172,15
173,13
174,15
175,14
176,12
177,10
178,9
179,12
180,14
181,12
182,9
183,10
184,8
185,13
186,5
187,6
188,10
189,11
190,10
191,8
192,6
193,12
194,12
195,15
196,13
197,15
198,13
199,11
