,pca_variance_class
0,0.21901689842500993
1,0.35472383864784424
2,0.1623024825113329
3,0.20604818054163437
4,0.22824572785256908
5,0.1506438040932382
6,0.2547890567186783
7,0.3047994320355345
8,0.1496374107782696
9,0.27464478123870206
