,pca_variance_class
0,0.6219551403962846
1,0.6118908154330069
2,0.5153498889308402
3,0.5444644438255846
4,0.5451940240836392
5,0.42967762229435347
6,0.6021220724998635
7,0.5677366294470113
8,0.43605304930197614
9,0.48918385949314447
