Epoch,Correct,Total,Accuracy
40,12343,16724,0.738
41,13060,16724,0.7809
42,12427,16724,0.7431
43,12621,16724,0.7547
44,12267,16724,0.7335
45,12028,16724,0.7192
46,11876,16724,0.7101
47,12083,16724,0.7225
48,11442,16724,0.6842
49,10295,16724,0.6156
50,10757,16724,0.6432
51,11509,16724,0.6882
52,11281,16724,0.6745
53,10645,16724,0.6365
54,9784,16724,0.585
55,9852,16724,0.5891
56,8984,16724,0.5372
57,9958,16724,0.5954
58,10098,16724,0.6038
59,10115,16724,0.6048
60,9798,16724,0.5859
61,9179,16724,0.5489
62,9803,16724,0.5862
63,8428,16724,0.5039
64,9419,16724,0.5632
65,7955,16724,0.4757
66,8226,16724,0.4919
67,8686,16724,0.5194
68,9458,16724,0.5655
69,9424,16724,0.5635
70,8515,16724,0.5091
71,9493,16724,0.5676
72,7092,16724,0.4241
73,7986,16724,0.4775
74,7089,16724,0.4239
75,6688,16724,0.3999
76,8217,16724,0.4913
77,7542,16724,0.451
78,6554,16724,0.3919
79,7590,16724,0.4538
80,8233,16724,0.4923
81,8909,16724,0.5327
82,7724,16724,0.4619
83,4253,16724,0.2543
84,6663,16724,0.3984
85,8814,16724,0.527
86,4214,16724,0.252
87,5831,16724,0.3487
88,7782,16724,0.4653
89,7754,16724,0.4636
90,6948,16724,0.4155
91,7181,16724,0.4294
92,7013,16724,0.4193
93,4164,16724,0.249
94,4969,16724,0.2971
95,6160,16724,0.3683
96,7277,16724,0.4351
97,5647,16724,0.3377
98,4953,16724,0.2962
99,4331,16724,0.259
