,number_pca_components_class
0,86
1,96
2,88
3,98
4,112
5,101
6,116
7,130
8,114
9,103
10,135
11,98
12,87
13,100
14,125
15,121
16,128
17,148
18,116
19,136
20,89
21,98
22,93
23,74
24,99
25,102
26,101
27,104
28,92
29,100
30,107
31,99
32,99
33,99
34,89
35,90
36,110
37,102
38,120
39,109
40,131
41,123
42,113
43,105
44,100
45,74
46,136
47,107
48,99
49,94
50,87
51,90
52,101
53,102
54,91
55,93
56,88
57,85
58,102
59,122
60,95
61,98
62,122
63,111
64,129
65,98
66,112
67,141
68,106
69,119
70,85
71,109
72,149
73,125
74,111
75,119
76,121
77,100
78,114
79,141
80,142
81,101
82,97
83,113
84,95
85,127
86,112
87,117
88,136
89,130
90,108
91,100
92,116
93,96
94,92
95,115
96,113
97,106
98,114
99,133
100,111
101,103
102,135
103,95
104,101
105,99
106,112
107,123
108,110
109,119
110,117
111,88
112,96
113,123
114,129
115,96
116,83
117,122
118,103
119,107
120,117
121,95
122,129
123,103
124,91
125,117
126,100
127,120
128,107
129,115
130,123
131,130
132,119
133,69
134,134
135,140
136,109
137,116
138,119
139,119
140,124
141,126
142,129
143,97
144,130
145,80
146,94
147,116
148,123
149,128
150,113
151,124
152,132
153,101
154,96
155,120
156,108
157,110
158,133
159,128
160,134
161,110
162,94
163,115
164,103
165,86
166,71
167,105
168,147
169,119
170,83
171,118
172,129
173,97
174,112
175,132
176,100
177,97
178,85
179,100
180,117
181,94
182,91
183,95
184,92
185,115
186,79
187,83
188,100
189,104
190,97
191,74
192,71
193,90
194,93
195,115
196,123
197,108
198,93
199,107
