,number_pca_components_class
0,79
1,36
2,48
3,35
4,66
5,49
6,80
7,68
8,43
9,53
10,74
11,41
12,36
13,77
14,87
15,64
16,73
17,113
18,104
19,57
20,35
21,54
22,49
23,60
24,51
25,53
26,54
27,54
28,39
29,63
30,58
31,61
32,60
33,66
34,35
35,36
36,68
37,50
38,82
39,55
40,103
41,81
42,57
43,65
44,55
45,61
46,86
47,59
48,44
49,40
50,33
51,32
52,34
53,41
54,46
55,49
56,35
57,33
58,47
59,68
60,30
61,54
62,57
63,47
64,91
65,36
66,47
67,93
68,43
69,77
70,27
71,56
72,93
73,79
74,64
75,59
76,81
77,46
78,69
79,118
80,104
81,40
82,61
83,60
84,37
85,77
86,43
87,42
88,85
89,102
90,62
91,62
92,59
93,54
94,44
95,60
96,45
97,42
98,85
99,70
100,62
101,58
102,83
103,56
104,94
105,45
106,50
107,59
108,45
109,71
110,44
111,29
112,39
113,83
114,52
115,61
116,22
117,64
118,43
119,39
120,54
121,36
122,89
123,40
124,53
125,56
126,45
127,57
128,48
129,55
130,86
131,84
132,61
133,21
134,87
135,78
136,45
137,68
138,58
139,74
140,65
141,80
142,77
143,41
144,98
145,49
146,34
147,61
148,84
149,78
150,57
151,67
152,83
153,49
154,30
155,69
156,44
157,47
158,88
159,91
160,96
161,63
162,28
163,57
164,40
165,27
166,22
167,47
168,92
169,61
170,33
171,54
172,83
173,40
174,79
175,78
176,31
177,65
178,56
179,59
180,41
181,55
182,63
183,51
184,77
185,87
186,71
187,74
188,75
189,86
190,58
191,46
192,64
193,48
194,47
195,61
196,70
197,57
198,56
199,68
