,number_pca_components_class
0,24
1,31
2,35
3,34
4,30
5,37
6,42
7,39
8,31
9,35
10,38
11,35
12,32
13,22
14,36
15,36
16,41
17,40
18,35
19,36
20,32
21,34
22,29
23,23
24,38
25,39
26,40
27,41
28,36
29,38
30,34
31,37
32,36
33,38
34,38
35,36
36,32
37,35
38,36
39,36
40,37
41,38
42,34
43,37
44,29
45,30
46,36
47,37
48,40
49,34
50,37
51,36
52,35
53,40
54,38
55,35
56,35
57,36
58,33
59,39
60,30
61,37
62,34
63,36
64,38
65,32
66,39
67,43
68,35
69,38
70,31
71,36
72,39
73,38
74,38
75,35
76,44
77,36
78,37
79,43
80,41
81,30
82,33
83,34
84,35
85,38
86,32
87,34
88,40
89,42
90,32
91,40
92,37
93,33
94,26
95,35
96,36
97,34
98,35
99,40
100,36
101,33
102,43
103,32
104,38
105,36
106,40
107,32
108,31
109,34
110,31
111,28
112,31
113,36
114,35
115,30
116,32
117,37
118,34
119,38
120,34
121,30
122,40
123,36
124,27
125,38
126,32
127,36
128,28
129,40
130,40
131,36
132,35
133,25
134,39
135,36
136,35
137,34
138,35
139,37
140,31
141,35
142,37
143,31
144,38
145,27
146,29
147,35
148,30
149,41
150,40
151,34
152,36
153,30
154,29
155,35
156,38
157,33
158,42
159,38
160,42
161,40
162,36
163,33
164,33
165,30
166,23
167,33
168,42
169,36
170,32
171,38
172,36
173,28
174,41
175,42
176,34
177,35
178,33
179,37
180,36
181,36
182,34
183,37
184,27
185,43
186,25
187,28
188,37
189,32
190,37
191,32
192,32
193,31
194,29
195,36
196,34
197,33
198,30
199,35
