,number_pca_components_class
0,18
1,24
2,32
3,35
4,29
5,37
6,39
7,37
8,29
9,33
10,35
11,34
12,26
13,17
14,28
15,39
16,40
17,40
18,29
19,33
20,28
21,31
22,24
23,10
24,36
25,35
26,36
27,37
28,34
29,37
30,35
31,31
32,37
33,35
34,34
35,34
36,28
37,31
38,29
39,32
40,37
41,36
42,34
43,32
44,26
45,19
46,32
47,36
48,37
49,34
50,31
51,34
52,31
53,38
54,37
55,31
56,32
57,32
58,31
59,39
60,29
61,33
62,37
63,36
64,41
65,33
66,38
67,43
68,32
69,37
70,26
71,32
72,39
73,38
74,33
75,38
76,44
77,35
78,31
79,43
80,42
81,26
82,29
83,33
84,33
85,37
86,32
87,35
88,43
89,42
90,24
91,34
92,39
93,31
94,23
95,37
96,34
97,37
98,37
99,43
100,39
101,31
102,44
103,28
104,37
105,32
106,38
107,31
108,32
109,35
110,35
111,23
112,29
113,38
114,36
115,27
116,27
117,40
118,31
119,34
120,35
121,29
122,41
123,34
124,20
125,39
126,28
127,39
128,26
129,36
130,38
131,38
132,35
133,21
134,38
135,38
136,37
137,36
138,31
139,40
140,33
141,39
142,39
143,30
144,40
145,25
146,27
147,40
148,29
149,42
150,41
151,36
152,33
153,25
154,26
155,39
156,39
157,35
158,42
159,42
160,42
161,40
162,36
163,32
164,33
165,28
166,18
167,28
168,42
169,33
170,32
171,39
172,38
173,30
174,40
175,42
176,30
177,30
178,29
179,34
180,35
181,33
182,27
183,29
184,17
185,41
186,13
187,17
188,31
189,23
190,32
191,21
192,19
193,27
194,26
195,35
196,27
197,34
198,27
199,30
