,pca_variance_class
0,0.9894692078246841
1,0.990938187478461
2,0.9888542629985001
3,0.9897757555069441
4,0.9904052631545044
5,0.9892140768354644
6,0.9898264931867651
7,0.9892560091024837
8,0.9895229576205534
9,0.9891128761077125
