,pca_variance_class
0,0.7562128612808797
1,0.8704467029962263
2,0.7631089690386248
3,0.7092690194439447
4,0.7127174068282376
5,0.8206104470046549
6,0.6627741372025073
7,0.6157268545816166
8,0.7432488631362676
9,0.7660117564753318
